T,1,10000,10000
V,1,1,60
V,1,2,107,1
V,1,3,85,2
V,1,4,9,3
V,1,5,25,4
V,1,6,98,5
V,1,7,172,6
V,1,8,494,7
V,1,9,131,8
V,1,10,110,9
T,2,10000,10000
V,2,1,83
V,2,2,125,1
V,2,3,25,2
V,2,4,146,3
V,2,5,169,4
V,2,6,112,5
V,2,7,81,6
V,2,8,87,7
V,2,9,19,8
V,2,10,74,9
T,3,20000,20000
V,3,1,5
V,3,2,27,1
V,3,3,2,2
V,3,4,25,3
V,3,5,8,4
V,3,6,13,5
V,3,7,9,6
V,3,8,6,7
V,3,9,26,8
V,3,10,22,9
T,4,100000,100000
V,4,1,1032
V,4,2,191,1
V,4,3,422,2
V,4,4,1171,3
V,4,5,3520,4
V,4,6,3241,5
T,5,100000,100000
V,5,1,10
V,5,2,238,1
V,5,3,342,2
V,5,4,226,3
V,5,5,127,4
V,5,6,144,5
V,5,7,7,6
V,5,8,162,7
V,5,9,276,8
V,5,10,95,9
T,6,1000000,1000000
V,6,1,89
V,6,2,13300,1
V,6,3,1269,2
V,6,4,146786,3
V,6,5,16282,4
V,6,6,83191,5
