T,1,10000,10000
V,1,1,345
V,1,2,314,1
V,1,3,208,2
V,1,4,87,3
V,1,5,27,4
V,1,6,78,5
V,1,7,247,6
V,1,8,118,7
V,1,9,148,8
V,1,10,59,9
T,2,10000,10000
V,2,1,348
V,2,2,5,1
V,2,3,33,2
V,2,4,342,3
V,2,5,168,4
V,2,6,10,5
V,2,7,86,6
V,2,8,139,7
V,2,9,2,8
T,3,20000,20000
V,3,1,1143
V,3,2,46,1
V,3,3,326,2
V,3,4,15,3
V,3,5,213,4
V,3,6,8,5
V,3,7,526,6
V,3,8,2,7
T,4,20000,20000
V,4,1,747
V,4,2,104,1
V,4,3,61,2
V,4,4,120,3
V,4,5,137,4
V,4,6,209,5
V,4,7,41,6
V,4,8,31,7
T,5,20000,20000
V,5,1,479
V,5,2,487,1
V,5,3,89,2
V,5,4,235,3
V,5,5,863,4
V,5,6,149,5
V,5,7,208,6
T,6,50000,50000
V,6,1,155
V,6,2,51,1
V,6,3,33,2
V,6,4,46,3
V,6,5,41,4
V,6,6,172,5
V,6,7,36,6
V,6,8,27,7
V,6,9,66,8
V,6,10,33,9
