T,1,10000,10000
V,1,1,96
V,1,2,258,1
V,1,3,136,2
V,1,4,64,3
V,1,5,102,4
V,1,6,148,5
V,1,7,34,6
V,1,8,80,7
T,2,10000,10000
V,2,1,311
V,2,2,205,1
V,2,3,42,2
V,2,4,9,3
V,2,5,37,4
V,2,6,54,5
V,2,7,62,6
V,2,8,229,7
V,2,9,348,8
V,2,10,674,9
T,3,10000,10000
V,3,1,3
V,3,2,2,1
V,3,3,1,2
V,3,4,21,3
V,3,5,119,4
V,3,6,6,5
V,3,7,31,6
V,3,8,18,7
V,3,9,43,8
T,4,10000,10000
V,4,1,44
V,4,2,17,1
V,4,3,209,2
V,4,4,438,3
V,4,5,401,4
V,4,6,123,5
V,4,7,251,6
T,5,20000,20000
V,5,1,29
V,5,2,80,1
V,5,3,23,2
V,5,4,15,3
V,5,5,23,4
V,5,6,30,5
V,5,7,18,6
V,5,8,101,7
V,5,9,64,8
V,5,10,5,9
T,6,100000,100000
V,6,1,64
V,6,2,4084,1
V,6,3,5898,2
V,6,4,916,3
V,6,5,1175,4
