T,1,10000,10000
V,1,1,826
V,1,2,56,1
V,1,3,129,2
V,1,4,817,3
V,1,5,150,4
T,2,20000,20000
V,2,1,283
V,2,2,104,1
V,2,3,642,2
V,2,4,691,3
V,2,5,30,4
V,2,6,328,5
V,2,7,375,6
V,2,8,51,7
T,3,20000,20000
V,3,1,75
V,3,2,114,1
V,3,3,271,2
V,3,4,47,3
V,3,5,254,4
V,3,6,409,5
V,3,7,1006,6
V,3,8,220,7
V,3,9,359,8
T,4,100000,100000
V,4,1,489
V,4,2,108,1
V,4,3,59,2
V,4,4,802,3
V,4,5,460,4
V,4,6,33,5
V,4,7,1156,6
V,4,8,41,7
T,5,1000000,1000000
V,5,1,558
V,5,2,1740,1
V,5,3,3386,2
V,5,4,713,3
V,5,5,474,4
V,5,6,104,5
V,5,7,314,6
V,5,8,1864,7
T,6,1000000,1000000
V,6,1,7282
V,6,2,1553,1
V,6,3,9302,2
V,6,4,5807,3
V,6,5,7149,4
V,6,6,37294,5
V,6,7,17950,6
V,6,8,1204,7
V,6,9,7915,8
V,6,10,4146,9
