T,1,10000,10000
V,1,1,35
V,1,2,12,1
V,1,3,7,2
V,1,4,6,3
V,1,5,2,4
V,1,6,8,5
T,2,10000,10000
V,2,1,1280
V,2,2,28,1
V,2,3,587,2
V,2,4,174,3
V,2,5,422,4
V,2,6,144,5
T,3,20000,20000
V,3,1,25
V,3,2,159,1
V,3,3,43,2
V,3,4,289,3
V,3,5,228,4
V,3,6,10,5
V,3,7,246,6
V,3,8,62,7
V,3,9,58,8
T,4,20000,20000
V,4,1,514
V,4,2,63,1
V,4,3,28,2
V,4,4,237,3
V,4,5,47,4
V,4,6,375,5
V,4,7,56,6
V,4,8,22,7
T,5,20000,20000
V,5,1,33
V,5,2,12,1
V,5,3,15,2
V,5,4,5,3
V,5,5,1,4
T,6,100000,100000
V,6,1,2429
V,6,2,394,1
V,6,3,3861,2
V,6,4,3209,3
V,6,5,384,4
V,6,6,413,5
V,6,7,4692,6
V,6,8,2084,7
V,6,9,2994,8
