T,1,10000,10000
V,1,1,405
V,1,2,6,1
V,1,3,24,2
V,1,4,2,3
V,1,5,34,4
V,1,6,283,5
V,1,7,90,6
V,1,8,66,7
T,2,10000,10000
V,2,1,190
V,2,2,90,1
V,2,3,82,2
V,2,4,182,3
V,2,5,164,4
V,2,6,1,5
V,2,7,30,6
V,2,8,68,7
T,3,20000,20000
V,3,1,879
V,3,2,528,1
V,3,3,367,2
V,3,4,464,3
V,3,5,268,4
V,3,6,809,5
V,3,7,519,6
V,3,8,860,7
V,3,9,268,8
V,3,10,180,9
T,4,100000,100000
V,4,1,2
V,4,2,8,1
V,4,3,84,2
V,4,4,108,3
V,4,5,145,4
V,4,6,14,5
V,4,7,142,6
V,4,8,26,7
T,5,100000,100000
V,5,1,507
V,5,2,153,1
V,5,3,73,2
V,5,4,224,3
V,5,5,506,4
V,5,6,858,5
T,6,100000,100000
V,6,1,3927
V,6,2,716,1
V,6,3,481,2
V,6,4,1211,3
V,6,5,6369,4
V,6,6,1695,5
