T,1,1000,1000
V,1,1,25
V,1,2,11,1
V,1,3,4,2
V,1,4,15,3
V,1,5,2,4
T,2,2000,2000
V,2,1,2
V,2,2,8,1
V,2,3,35,2
V,2,4,5,3
V,2,5,44,4
V,2,6,4,5
V,2,7,2,6
V,2,8,2,7
T,3,10000,10000
V,3,1,335
V,3,2,73,1
V,3,3,282,2
V,3,4,61,3
V,3,5,474,4
T,4,10000,10000
V,4,1,30
V,4,2,59,1
V,4,3,275,2
V,4,4,91,3
V,4,5,71,4
V,4,6,32,5
T,5,20000,20000
V,5,1,133
V,5,2,15,1
V,5,3,236,2
V,5,4,101,3
V,5,5,28,4
V,5,6,6,5
V,5,7,267,6
V,5,8,188,7
V,5,9,147,8
V,5,10,285,9
T,6,20000,20000
V,6,1,13
V,6,2,457,1
V,6,3,910,2
V,6,4,28,3
V,6,5,515,4
T,7,20000,20000
V,7,1,127
V,7,2,118,1
V,7,3,255,2
V,7,4,154,3
V,7,5,33,4
V,7,6,138,5
T,8,20000,20000
V,8,1,226
V,8,2,99,1
V,8,3,40,2
V,8,4,8,3
V,8,5,167,4
V,8,6,27,5
V,8,7,123,6
V,8,8,198,7
T,9,20000,20000
V,9,1,49
V,9,2,59,1
V,9,3,224,2
V,9,4,129,3
V,9,5,86,4
V,9,6,608,5
V,9,7,207,6
T,10,20000,20000
V,10,1,2431
V,10,2,637,1
V,10,3,87,2
V,10,4,1295,3
V,10,5,99,4
T,11,20000,20000
V,11,1,608
V,11,2,372,1
V,11,3,336,2
V,11,4,106,3
V,11,5,120,4
V,11,6,399,5
V,11,7,64,6
V,11,8,299,7
V,11,9,166,8
V,11,10,44,9
T,12,100000,100000
V,12,1,453
V,12,2,437,1
V,12,3,2001,2
V,12,4,208,3
V,12,5,2539,4
V,12,6,489,5
V,12,7,654,6
V,12,8,1352,7
T,13,100000,100000
V,13,1,2384
V,13,2,2719,1
V,13,3,3314,2
V,13,4,4044,3
V,13,5,909,4
V,13,6,913,5
V,13,7,2752,6
T,14,100000,100000
V,14,1,116
V,14,2,3033,1
V,14,3,508,2
V,14,4,2370,3
V,14,5,584,4
V,14,6,2684,5
V,14,7,1584,6
V,14,8,1130,7
V,14,9,1613,8
V,14,10,2285,9
T,15,100000,100000
V,15,1,12933
V,15,2,934,1
V,15,3,3997,2
V,15,4,47,3
V,15,5,3213,4
V,15,6,93,5
V,15,7,1421,6
V,15,8,902,7
T,16,100000,100000
V,16,1,6
V,16,2,17,1
V,16,3,8,2
V,16,4,21,3
V,16,5,32,4
V,16,6,24,5
V,16,7,37,6
