T,1,10000,10000
V,1,1,22
V,1,2,23,1
V,1,3,195,2
V,1,4,122,3
V,1,5,10,4
V,1,6,23,5
V,1,7,84,6
V,1,8,16,7
V,1,9,5,8
V,1,10,11,9
T,2,10000,10000
V,2,1,2
V,2,2,5,1
V,2,3,5,2
V,2,4,1,3
V,2,5,3,4
V,2,6,1,5
T,3,10000,10000
V,3,1,61
V,3,2,135,1
V,3,3,28,2
V,3,4,146,3
V,3,5,280,4
V,3,6,56,5
V,3,7,86,6
V,3,8,266,7
T,4,10000,10000
V,4,1,204
V,4,2,76,1
V,4,3,39,2
V,4,4,5,3
V,4,5,33,4
T,5,10000,10000
V,5,1,269
V,5,2,66,1
V,5,3,35,2
V,5,4,60,3
V,5,5,27,4
T,6,20000,20000
V,6,1,319
V,6,2,215,1
V,6,3,174,2
V,6,4,172,3
V,6,5,3,4
V,6,6,228,5
V,6,7,1964,6
V,6,8,189,7
V,6,9,1061,8
T,7,20000,20000
V,7,1,656
V,7,2,85,1
V,7,3,5489,2
V,7,4,390,3
V,7,5,395,4
V,7,6,407,5
V,7,7,2224,6
V,7,8,154,7
T,8,20000,20000
V,8,1,42
V,8,2,241,1
V,8,3,35,2
V,8,4,163,3
V,8,5,354,4
V,8,6,54,5
V,8,7,83,6
V,8,8,279,7
T,9,20000,20000
V,9,1,50
V,9,2,37,1
V,9,3,113,2
V,9,4,165,3
V,9,5,186,4
T,10,20000,20000
V,10,1,77
V,10,2,538,1
V,10,3,273,2
V,10,4,85,3
V,10,5,54,4
V,10,6,175,5
V,10,7,337,6
V,10,8,162,7
V,10,9,349,8
T,11,50000,50000
V,11,1,1473
V,11,2,2669,1
V,11,3,76,2
V,11,4,2416,3
V,11,5,863,4
V,11,6,6123,5
T,12,100000,100000
V,12,1,616
V,12,2,185,1
V,12,3,34,2
V,12,4,381,3
V,12,5,68,4
V,12,6,177,5
V,12,7,839,6
V,12,8,971,7
V,12,9,2071,8
T,13,100000,100000
V,13,1,185
V,13,2,94,1
V,13,3,429,2
V,13,4,567,3
V,13,5,8,4
V,13,6,471,5
V,13,7,236,6
T,14,100000,100000
V,14,1,183
V,14,2,366,1
V,14,3,198,2
V,14,4,377,3
V,14,5,448,4
V,14,6,374,5
T,15,100000,100000
V,15,1,808
V,15,2,584,1
V,15,3,85,2
V,15,4,241,3
V,15,5,723,4
V,15,6,1110,5
V,15,7,56,6
V,15,8,303,7
T,16,100000,100000
V,16,1,71
V,16,2,1417,1
V,16,3,204,2
V,16,4,1355,3
V,16,5,848,4
V,16,6,200,5
V,16,7,409,6
V,16,8,649,7
V,16,9,688,8
V,16,10,186,9
