T,1,10000,10000
V,1,1,172
V,1,2,1144,1
V,1,3,116,2
V,1,4,332,3
V,1,5,11,4
V,1,6,56,5
T,2,10000,10000
V,2,1,1
V,2,2,1,1
V,2,3,16,2
V,2,4,1,3
V,2,5,8,4
V,2,6,8,5
V,2,7,9,6
V,2,8,11,7
V,2,9,5,8
V,2,10,12,9
T,3,10000,10000
V,3,1,3
V,3,2,8,1
V,3,3,4,2
V,3,4,9,3
V,3,5,5,4
V,3,6,11,5
V,3,7,20,6
V,3,8,7,7
T,4,10000,10000
V,4,1,57
V,4,2,6,1
V,4,3,30,2
V,4,4,42,3
V,4,5,83,4
V,4,6,8,5
T,5,20000,20000
V,5,1,223
V,5,2,273,1
V,5,3,108,2
V,5,4,19,3
V,5,5,17,4
V,5,6,25,5
V,5,7,169,6
V,5,8,58,7
T,6,20000,20000
V,6,1,180
V,6,2,4,1
V,6,3,43,2
V,6,4,194,3
V,6,5,82,4
V,6,6,72,5
V,6,7,397,6
V,6,8,174,7
V,6,9,788,8
T,7,20000,20000
V,7,1,284
V,7,2,397,1
V,7,3,10,2
V,7,4,2,3
V,7,5,270,4
V,7,6,77,5
T,8,20000,20000
V,8,1,186
V,8,2,499,1
V,8,3,46,2
V,8,4,623,3
V,8,5,19,4
V,8,6,774,5
V,8,7,33,6
V,8,8,312,7
V,8,9,106,8
V,8,10,55,9
T,9,20000,20000
V,9,1,128
V,9,2,31,1
V,9,3,96,2
V,9,4,22,3
V,9,5,33,4
V,9,6,50,5
V,9,7,103,6
V,9,8,6,7
V,9,9,294,8
V,9,10,2,9
T,10,50000,50000
V,10,1,538
V,10,2,1972,1
V,10,3,434,2
V,10,4,774,3
V,10,5,300,4
V,10,6,260,5
V,10,7,641,6
V,10,8,917,7
T,11,100000,100000
V,11,1,507
V,11,2,241,1
V,11,3,34,2
V,11,4,610,3
V,11,5,108,4
V,11,6,145,5
V,11,7,419,6
V,11,8,57,7
V,11,9,937,8
V,11,10,327,9
T,12,100000,100000
V,12,1,6091
V,12,2,886,1
V,12,3,3030,2
V,12,4,1613,3
V,12,5,156,4
V,12,6,4651,5
T,13,100000,100000
V,13,1,1234
V,13,2,6830,1
V,13,3,9825,2
V,13,4,199,3
V,13,5,6351,4
V,13,6,494,5
V,13,7,477,6
V,13,8,157,7
T,14,100000,100000
V,14,1,4566
V,14,2,3260,1
V,14,3,3851,2
V,14,4,17079,3
V,14,5,84,4
V,14,6,165,5
V,14,7,622,6
V,14,8,2084,7
V,14,9,226,8
T,15,100000,100000
V,15,1,850
V,15,2,409,1
V,15,3,629,2
V,15,4,268,3
V,15,5,450,4
V,15,6,150,5
V,15,7,77,6
V,15,8,151,7
T,16,100000,100000
V,16,1,115
V,16,2,587,1
V,16,3,992,2
V,16,4,2700,3
V,16,5,2100,4
V,16,6,449,5
V,16,7,155,6
V,16,8,569,7
V,16,9,2304,8
