T,1,10000,10000
V,1,1,9
V,1,2,1,1
V,1,3,4,2
V,1,4,7,3
V,1,5,2,4
V,1,6,10,5
V,1,7,6,6
V,1,8,9,7
T,2,10000,10000
V,2,1,139
V,2,2,320,1
V,2,3,37,2
V,2,4,116,3
V,2,5,55,4
V,2,6,463,5
T,3,10000,10000
V,3,1,179
V,3,2,401,1
V,3,3,338,2
V,3,4,22,3
V,3,5,347,4
T,4,10000,10000
V,4,1,8
V,4,2,95,1
V,4,3,17,2
V,4,4,191,3
V,4,5,8,4
V,4,6,98,5
T,5,20000,20000
V,5,1,51
V,5,2,42,1
V,5,3,44,2
V,5,4,164,3
V,5,5,41,4
T,6,20000,20000
V,6,1,96
V,6,2,65,1
V,6,3,59,2
V,6,4,17,3
V,6,5,10,4
V,6,6,25,5
T,7,20000,20000
V,7,1,781
V,7,2,23,1
V,7,3,2075,2
V,7,4,2131,3
V,7,5,40,4
V,7,6,46,5
V,7,7,810,6
V,7,8,1236,7
T,8,20000,20000
V,8,1,20
V,8,2,35,1
V,8,3,7,2
V,8,4,51,3
V,8,5,47,4
V,8,6,64,5
T,9,20000,20000
V,9,1,509
V,9,2,480,1
V,9,3,1307,2
V,9,4,108,3
V,9,5,831,4
V,9,6,1054,5
T,10,20000,20000
V,10,1,114
V,10,2,97,1
V,10,3,47,2
V,10,4,338,3
V,10,5,195,4
V,10,6,84,5
V,10,7,314,6
V,10,8,4,7
T,11,20000,20000
V,11,1,448
V,11,2,50,1
V,11,3,153,2
V,11,4,23,3
V,11,5,98,4
V,11,6,72,5
V,11,7,155,6
V,11,8,24,7
V,11,9,26,8
T,12,100000,100000
V,12,1,3865
V,12,2,1982,1
V,12,3,4123,2
V,12,4,3438,3
V,12,5,541,4
T,13,100000,100000
V,13,1,19
V,13,2,21,1
V,13,3,2019,2
V,13,4,7739,3
V,13,5,24,4
V,13,6,2135,5
V,13,7,609,6
T,14,100000,100000
V,14,1,73
V,14,2,103,1
V,14,3,1694,2
V,14,4,1817,3
V,14,5,368,4
V,14,6,609,5
V,14,7,232,6
V,14,8,2661,7
V,14,9,322,8
V,14,10,1230,9
T,15,100000,100000
V,15,1,399
V,15,2,2661,1
V,15,3,263,2
V,15,4,2339,3
V,15,5,1747,4
V,15,6,2648,5
V,15,7,2999,6
V,15,8,302,7
T,16,200000,200000
V,16,1,1513
V,16,2,3207,1
V,16,3,5656,2
V,16,4,12,3
V,16,5,3135,4
V,16,6,2203,5
V,16,7,4141,6
