T,1,1000,1000
V,1,1,2
V,1,2,14,1
V,1,3,2,2
V,1,4,20,3
V,1,5,8,4
V,1,6,10,5
V,1,7,29,6
V,1,8,19,7
V,1,9,70,8
T,2,5000,5000
V,2,1,67
V,2,2,215,1
V,2,3,48,2
V,2,4,95,3
V,2,5,72,4
T,3,10000,10000
V,3,1,75
V,3,2,86,1
V,3,3,73,2
V,3,4,279,3
V,3,5,29,4
V,3,6,72,5
V,3,7,807,6
V,3,8,245,7
V,3,9,149,8
V,3,10,170,9
T,4,10000,10000
V,4,1,75
V,4,2,52,1
V,4,3,3,2
V,4,4,32,3
V,4,5,6,4
T,5,10000,10000
V,5,1,27
V,5,2,232,1
V,5,3,299,2
V,5,4,84,3
V,5,5,10,4
T,6,10000,10000
V,6,1,70
V,6,2,19,1
V,6,3,51,2
V,6,4,530,3
V,6,5,180,4
V,6,6,117,5
V,6,7,21,6
V,6,8,138,7
V,6,9,308,8
V,6,10,254,9
T,7,10000,10000
V,7,1,131
V,7,2,258,1
V,7,3,21,2
V,7,4,27,3
V,7,5,14,4
V,7,6,78,5
V,7,7,26,6
T,8,20000,20000
V,8,1,36
V,8,2,45,1
V,8,3,7,2
V,8,4,86,3
V,8,5,39,4
V,8,6,11,5
V,8,7,8,6
V,8,8,60,7
V,8,9,9,8
T,9,20000,20000
V,9,1,1856
V,9,2,68,1
V,9,3,37,2
V,9,4,2318,3
V,9,5,526,4
T,10,20000,20000
V,10,1,15
V,10,2,140,1
V,10,3,405,2
V,10,4,172,3
V,10,5,307,4
T,11,20000,20000
V,11,1,51
V,11,2,92,1
V,11,3,377,2
V,11,4,33,3
V,11,5,438,4
V,11,6,196,5
T,12,20000,20000
V,12,1,430
V,12,2,245,1
V,12,3,288,2
V,12,4,439,3
V,12,5,667,4
T,13,20000,20000
V,13,1,311
V,13,2,352,1
V,13,3,126,2
V,13,4,750,3
V,13,5,108,4
V,13,6,910,5
V,13,7,862,6
T,14,50000,50000
V,14,1,2219
V,14,2,169,1
V,14,3,1926,2
V,14,4,1539,3
V,14,5,1601,4
T,15,100000,100000
V,15,1,750
V,15,2,622,1
V,15,3,1500,2
V,15,4,662,3
V,15,5,298,4
T,16,100000,100000
V,16,1,20
V,16,2,58,1
V,16,3,14,2
V,16,4,65,3
V,16,5,22,4
V,16,6,74,5
