T,1,2000,2000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
V,1,7,1,6
V,1,8,1,7
V,1,9,1,8
V,1,10,1,9
T,2,5000,5000
V,2,1,55
V,2,2,14,1
V,2,3,51,2
V,2,4,29,3
V,2,5,23,4
V,2,6,37,5
V,2,7,16,6
V,2,8,2,7
V,2,9,13,8
T,3,5000,5000
V,3,1,38
V,3,2,6,1
V,3,3,1,2
V,3,4,21,3
V,3,5,63,4
T,4,10000,10000
V,4,1,86
V,4,2,814,1
V,4,3,34,2
V,4,4,867,3
V,4,5,184,4
V,4,6,65,5
V,4,7,38,6
T,5,10000,10000
V,5,1,627
V,5,2,635,1
V,5,3,550,2
V,5,4,253,3
V,5,5,26,4
V,5,6,74,5
V,5,7,466,6
V,5,8,362,7
V,5,9,34,8
V,5,10,45,9
T,6,10000,10000
V,6,1,84
V,6,2,126,1
V,6,3,20,2
V,6,4,182,3
V,6,5,8,4
T,7,10000,10000
V,7,1,138
V,7,2,366,1
V,7,3,783,2
V,7,4,163,3
V,7,5,227,4
T,8,10000,10000
V,8,1,17
V,8,2,1,1
V,8,3,53,2
V,8,4,105,3
V,8,5,30,4
V,8,6,1,5
V,8,7,5,6
V,8,8,10,7
T,9,10000,10000
V,9,1,2
V,9,2,1,1
V,9,3,16,2
V,9,4,29,3
V,9,5,29,4
V,9,6,10,5
V,9,7,7,6
V,9,8,1,7
V,9,9,13,8
V,9,10,7,9
T,10,10000,10000
V,10,1,242
V,10,2,188,1
V,10,3,158,2
V,10,4,183,3
V,10,5,485,4
V,10,6,22,5
V,10,7,236,6
V,10,8,26,7
V,10,9,89,8
T,11,20000,20000
V,11,1,163
V,11,2,37,1
V,11,3,164,2
V,11,4,21,3
V,11,5,423,4
V,11,6,93,5
T,12,20000,20000
V,12,1,29
V,12,2,938,1
V,12,3,304,2
V,12,4,309,3
V,12,5,282,4
V,12,6,92,5
T,13,20000,20000
V,13,1,267
V,13,2,655,1
V,13,3,487,2
V,13,4,277,3
V,13,5,1775,4
T,14,20000,20000
V,14,1,41
V,14,2,259,1
V,14,3,46,2
V,14,4,15,3
V,14,5,140,4
V,14,6,34,5
V,14,7,14,6
T,15,20000,20000
V,15,1,68
V,15,2,404,1
V,15,3,1027,2
V,15,4,975,3
V,15,5,107,4
V,15,6,579,5
T,16,20000,20000
V,16,1,189
V,16,2,95,1
V,16,3,125,2
V,16,4,1160,3
V,16,5,54,4
V,16,6,146,5
V,16,7,372,6
