T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,10,2
V,1,4,12,3
V,1,5,3,4
V,1,6,4,5
V,1,7,1,6
T,2,10000,10000
V,2,1,46
V,2,2,40,1
V,2,3,50,2
V,2,4,13,3
V,2,5,53,4
T,3,10000,10000
V,3,1,203
V,3,2,319,1
V,3,3,75,2
V,3,4,19,3
V,3,5,101,4
V,3,6,297,5
V,3,7,46,6
V,3,8,578,7
V,3,9,177,8
V,3,10,206,9
T,4,10000,10000
V,4,1,1
V,4,2,1,1
V,4,3,1,2
V,4,4,1,3
V,4,5,1,4
T,5,10000,10000
V,5,1,19
V,5,2,20,1
V,5,3,166,2
V,5,4,13,3
V,5,5,161,4
V,5,6,101,5
V,5,7,3,6
V,5,8,30,7
T,6,100000,100000
V,6,1,1788
V,6,2,3302,1
V,6,3,3377,2
V,6,4,1312,3
V,6,5,101,4
