T,1,5000,5000
V,1,1,67
V,1,2,116,1
V,1,3,16,2
V,1,4,18,3
V,1,5,7,4
V,1,6,25,5
V,1,7,13,6
T,2,10000,10000
V,2,1,4
V,2,2,42,1
V,2,3,1,2
V,2,4,2,3
V,2,5,3,4
T,3,10000,10000
V,3,1,674
V,3,2,79,1
V,3,3,108,2
V,3,4,110,3
V,3,5,218,4
V,3,6,160,5
V,3,7,706,6
T,4,20000,20000
V,4,1,3
V,4,2,32,1
V,4,3,313,2
V,4,4,153,3
V,4,5,55,4
V,4,6,101,5
V,4,7,79,6
T,5,20000,20000
V,5,1,17
V,5,2,95,1
V,5,3,59,2
V,5,4,20,3
V,5,5,87,4
V,5,6,32,5
V,5,7,56,6
T,6,20000,20000
V,6,1,72
V,6,2,138,1
V,6,3,112,2
V,6,4,133,3
V,6,5,451,4
V,6,6,417,5
V,6,7,351,6
