T,1,5000,5000
V,1,1,52
V,1,2,50,1
V,1,3,20,2
V,1,4,6,3
V,1,5,3,4
V,1,6,82,5
T,2,10000,10000
V,2,1,86
V,2,2,8,1
V,2,3,12,2
V,2,4,162,3
V,2,5,118,4
V,2,6,140,5
V,2,7,174,6
V,2,8,88,7
T,3,50000,50000
V,3,1,13
V,3,2,379,1
V,3,3,824,2
V,3,4,1137,3
V,3,5,447,4
V,3,6,579,5
V,3,7,893,6
V,3,8,387,7
V,3,9,1438,8
V,3,10,691,9
T,4,50000,50000
V,4,1,496
V,4,2,262,1
V,4,3,73,2
V,4,4,68,3
V,4,5,54,4
V,4,6,163,5
V,4,7,71,6
V,4,8,3,7
V,4,9,3,8
V,4,10,461,9
T,5,50000,50000
V,5,1,341
V,5,2,730,1
V,5,3,2731,2
V,5,4,455,3
V,5,5,592,4
V,5,6,368,5
T,6,100000,100000
V,6,1,75
V,6,2,65,1
V,6,3,71,2
V,6,4,83,3
V,6,5,20,4
V,6,6,158,5
V,6,7,148,6
V,6,8,54,7
