T,1,1000,1000
V,1,1,1
V,1,2,52,1
V,1,3,29,2
V,1,4,18,3
V,1,5,8,4
V,1,6,4,5
T,2,1000,1000
V,2,1,12
V,2,2,14,1
V,2,3,8,2
V,2,4,2,3
V,2,5,4,4
V,2,6,3,5
V,2,7,1,6
T,3,2000,2000
V,3,1,20
V,3,2,47,1
V,3,3,6,2
V,3,4,6,3
V,3,5,5,4
T,4,5000,5000
V,4,1,409
V,4,2,1,1
V,4,3,48,2
V,4,4,222,3
V,4,5,2,4
V,4,6,179,5
T,5,10000,10000
V,5,1,89
V,5,2,196,1
V,5,3,492,2
V,5,4,145,3
V,5,5,105,4
V,5,6,242,5
V,5,7,21,6
V,5,8,105,7
V,5,9,499,8
T,6,10000,10000
V,6,1,72
V,6,2,1,1
V,6,3,15,2
V,6,4,13,3
V,6,5,42,4
V,6,6,3,5
V,6,7,12,6
T,7,10000,10000
V,7,1,215
V,7,2,22,1
V,7,3,90,2
V,7,4,183,3
V,7,5,428,4
V,7,6,80,5
V,7,7,21,6
T,8,10000,10000
V,8,1,26
V,8,2,49,1
V,8,3,12,2
V,8,4,2,3
V,8,5,3,4
V,8,6,10,5
V,8,7,4,6
V,8,8,23,7
V,8,9,22,8
T,9,10000,10000
V,9,1,7
V,9,2,35,1
V,9,3,85,2
V,9,4,28,3
V,9,5,21,4
V,9,6,48,5
T,10,10000,10000
V,10,1,465
V,10,2,167,1
V,10,3,15,2
V,10,4,103,3
V,10,5,271,4
V,10,6,180,5
V,10,7,47,6
V,10,8,331,7
T,11,10000,10000
V,11,1,63
V,11,2,23,1
V,11,3,258,2
V,11,4,82,3
V,11,5,139,4
V,11,6,167,5
V,11,7,84,6
T,12,10000,10000
V,12,1,85
V,12,2,373,1
V,12,3,108,2
V,12,4,49,3
V,12,5,111,4
V,12,6,250,5
V,12,7,178,6
V,12,8,28,7
T,13,20000,20000
V,13,1,932
V,13,2,422,1
V,13,3,350,2
V,13,4,212,3
V,13,5,38,4
T,14,20000,20000
V,14,1,6
V,14,2,85,1
V,14,3,102,2
V,14,4,7,3
V,14,5,224,4
V,14,6,200,5
T,15,20000,20000
V,15,1,61
V,15,2,7,1
V,15,3,25,2
V,15,4,15,3
V,15,5,64,4
V,15,6,91,5
V,15,7,40,6
T,16,20000,20000
V,16,1,1310
V,16,2,626,1
V,16,3,29,2
V,16,4,311,3
V,16,5,369,4
V,16,6,135,5
V,16,7,1220,6
T,17,50000,50000
V,17,1,863
V,17,2,1354,1
V,17,3,309,2
V,17,4,769,3
V,17,5,459,4
V,17,6,6,5
V,17,7,261,6
V,17,8,170,7
T,18,50000,50000
V,18,1,142
V,18,2,11,1
V,18,3,13,2
V,18,4,35,3
V,18,5,127,4
V,18,6,72,5
V,18,7,71,6
V,18,8,57,7
V,18,9,6,8
T,19,50000,50000
V,19,1,230
V,19,2,1346,1
V,19,3,1526,2
V,19,4,645,3
V,19,5,1267,4
V,19,6,1476,5
V,19,7,375,6
V,19,8,324,7
V,19,9,4,8
T,20,100000,100000
V,20,1,3524
V,20,2,2692,1
V,20,3,15713,2
V,20,4,1623,3
V,20,5,477,4
T,21,100000,100000
V,21,1,274
V,21,2,33,1
V,21,3,104,2
V,21,4,1734,3
V,21,5,76,4
V,21,6,210,5
V,21,7,885,6
V,21,8,697,7
T,22,100000,100000
V,22,1,820
V,22,2,749,1
V,22,3,2736,2
V,22,4,1056,3
V,22,5,203,4
V,22,6,1059,5
V,22,7,639,6
T,23,100000,100000
V,23,1,4161
V,23,2,1021,1
V,23,3,3886,2
V,23,4,1157,3
V,23,5,4451,4
V,23,6,1404,5
V,23,7,1758,6
V,23,8,432,7
V,23,9,2550,8
T,24,100000,100000
V,24,1,63
V,24,2,3022,1
V,24,3,17,2
V,24,4,1469,3
V,24,5,2773,4
V,24,6,4682,5
V,24,7,1613,6
V,24,8,127,7
V,24,9,4947,8
V,24,10,864,9
