T,1,1000,1000
V,1,1,42
V,1,2,12,1
V,1,3,22,2
V,1,4,15,3
V,1,5,2,4
V,1,6,5,5
V,1,7,8,6
V,1,8,13,7
V,1,9,67,8
V,1,10,9,9
T,2,5000,5000
V,2,1,45
V,2,2,4,1
V,2,3,9,2
V,2,4,12,3
V,2,5,72,4
V,2,6,146,5
V,2,7,101,6
V,2,8,20,7
V,2,9,84,8
T,3,10000,10000
V,3,1,7
V,3,2,15,1
V,3,3,3,2
V,3,4,17,3
V,3,5,17,4
V,3,6,37,5
V,3,7,32,6
T,4,10000,10000
V,4,1,75
V,4,2,161,1
V,4,3,24,2
V,4,4,18,3
V,4,5,235,4
V,4,6,98,5
V,4,7,397,6
T,5,10000,10000
V,5,1,159
V,5,2,483,1
V,5,3,675,2
V,5,4,82,3
V,5,5,111,4
T,6,10000,10000
V,6,1,6
V,6,2,10,1
V,6,3,13,2
V,6,4,19,3
V,6,5,2,4
V,6,6,8,5
V,6,7,10,6
V,6,8,29,7
V,6,9,12,8
V,6,10,20,9
T,7,20000,20000
V,7,1,125
V,7,2,140,1
V,7,3,673,2
V,7,4,271,3
V,7,5,271,4
V,7,6,268,5
T,8,20000,20000
V,8,1,103
V,8,2,105,1
V,8,3,4,2
V,8,4,56,3
V,8,5,560,4
V,8,6,5,5
V,8,7,113,6
V,8,8,100,7
V,8,9,905,8
T,9,20000,20000
V,9,1,187
V,9,2,2132,1
V,9,3,1902,2
V,9,4,278,3
V,9,5,48,4
V,9,6,600,5
V,9,7,7,6
V,9,8,1639,7
V,9,9,157,8
T,10,20000,20000
V,10,1,287
V,10,2,169,1
V,10,3,278,2
V,10,4,115,3
V,10,5,149,4
T,11,20000,20000
V,11,1,54
V,11,2,21,1
V,11,3,71,2
V,11,4,103,3
V,11,5,16,4
V,11,6,11,5
V,11,7,21,6
V,11,8,61,7
T,12,20000,20000
V,12,1,1415
V,12,2,1779,1
V,12,3,1690,2
V,12,4,625,3
V,12,5,2059,4
T,13,20000,20000
V,13,1,1115
V,13,2,1,1
V,13,3,304,2
V,13,4,97,3
V,13,5,1598,4
V,13,6,180,5
V,13,7,1100,6
V,13,8,684,7
T,14,20000,20000
V,14,1,154
V,14,2,124,1
V,14,3,277,2
V,14,4,415,3
V,14,5,87,4
T,15,20000,20000
V,15,1,30
V,15,2,168,1
V,15,3,43,2
V,15,4,45,3
V,15,5,501,4
V,15,6,222,5
V,15,7,211,6
T,16,100000,100000
V,16,1,68
V,16,2,288,1
V,16,3,11,2
V,16,4,171,3
V,16,5,90,4
V,16,6,124,5
V,16,7,423,6
T,17,100000,100000
V,17,1,108
V,17,2,648,1
V,17,3,340,2
V,17,4,716,3
V,17,5,700,4
V,17,6,143,5
V,17,7,3408,6
V,17,8,4731,7
V,17,9,942,8
T,18,100000,100000
V,18,1,2183
V,18,2,1014,1
V,18,3,2940,2
V,18,4,2565,3
V,18,5,992,4
T,19,100000,100000
V,19,1,144
V,19,2,718,1
V,19,3,258,2
V,19,4,132,3
V,19,5,91,4
V,19,6,9,5
V,19,7,358,6
V,19,8,831,7
T,20,100000,100000
V,20,1,78
V,20,2,122,1
V,20,3,112,2
V,20,4,253,3
V,20,5,1362,4
T,21,100000,100000
V,21,1,163
V,21,2,100,1
V,21,3,154,2
V,21,4,784,3
V,21,5,1414,4
T,22,100000,100000
V,22,1,1893
V,22,2,613,1
V,22,3,1201,2
V,22,4,1081,3
V,22,5,1746,4
V,22,6,198,5
V,22,7,464,6
T,23,100000,100000
V,23,1,26
V,23,2,7,1
V,23,3,192,2
V,23,4,43,3
V,23,5,34,4
V,23,6,330,5
T,24,100000,100000
V,24,1,1613
V,24,2,2173,1
V,24,3,1236,2
V,24,4,3709,3
V,24,5,2411,4
V,24,6,491,5
