T,1,5000,5000
V,1,1,198
V,1,2,118,1
V,1,3,310,2
V,1,4,200,3
V,1,5,8,4
V,1,6,379,5
T,2,5000,5000
V,2,1,139
V,2,2,132,1
V,2,3,108,2
V,2,4,107,3
V,2,5,122,4
V,2,6,187,5
T,3,5000,5000
V,3,1,11
V,3,2,103,1
V,3,3,120,2
V,3,4,13,3
V,3,5,57,4
V,3,6,37,5
T,4,10000,10000
V,4,1,34
V,4,2,146,1
V,4,3,364,2
V,4,4,60,3
V,4,5,126,4
T,5,10000,10000
V,5,1,75
V,5,2,169,1
V,5,3,86,2
V,5,4,27,3
V,5,5,12,4
V,5,6,30,5
T,6,10000,10000
V,6,1,26
V,6,2,38,1
V,6,3,24,2
V,6,4,57,3
V,6,5,27,4
T,7,10000,10000
V,7,1,166
V,7,2,255,1
V,7,3,155,2
V,7,4,172,3
V,7,5,24,4
V,7,6,25,5
V,7,7,34,6
T,8,10000,10000
V,8,1,74
V,8,2,28,1
V,8,3,10,2
V,8,4,163,3
V,8,5,54,4
V,8,6,39,5
V,8,7,170,6
T,9,10000,10000
V,9,1,108
V,9,2,862,1
V,9,3,266,2
V,9,4,935,3
V,9,5,197,4
V,9,6,34,5
V,9,7,26,6
V,9,8,606,7
V,9,9,319,8
T,10,10000,10000
V,10,1,416
V,10,2,148,1
V,10,3,5,2
V,10,4,318,3
V,10,5,16,4
T,11,10000,10000
V,11,1,74
V,11,2,285,1
V,11,3,533,2
V,11,4,6,3
V,11,5,15,4
V,11,6,79,5
V,11,7,218,6
T,12,10000,10000
V,12,1,35
V,12,2,30,1
V,12,3,26,2
V,12,4,35,3
V,12,5,31,4
V,12,6,33,5
V,12,7,16,6
V,12,8,13,7
T,13,10000,10000
V,13,1,2
V,13,2,12,1
V,13,3,35,2
V,13,4,38,3
V,13,5,8,4
T,14,20000,20000
V,14,1,47
V,14,2,199,1
V,14,3,210,2
V,14,4,603,3
V,14,5,577,4
V,14,6,466,5
V,14,7,995,6
V,14,8,7,7
V,14,9,245,8
T,15,20000,20000
V,15,1,212
V,15,2,205,1
V,15,3,28,2
V,15,4,4,3
V,15,5,111,4
V,15,6,27,5
V,15,7,52,6
T,16,20000,20000
V,16,1,91
V,16,2,29,1
V,16,3,151,2
V,16,4,160,3
V,16,5,120,4
V,16,6,543,5
V,16,7,410,6
T,17,20000,20000
V,17,1,28
V,17,2,1,1
V,17,3,211,2
V,17,4,598,3
V,17,5,28,4
T,18,20000,20000
V,18,1,169
V,18,2,315,1
V,18,3,430,2
V,18,4,109,3
V,18,5,193,4
V,18,6,1,5
V,18,7,130,6
V,18,8,579,7
V,18,9,348,8
V,18,10,51,9
T,19,100000,100000
V,19,1,3596
V,19,2,2593,1
V,19,3,1791,2
V,19,4,414,3
V,19,5,188,4
V,19,6,1614,5
T,20,100000,100000
V,20,1,1357
V,20,2,1748,1
V,20,3,1772,2
V,20,4,117,3
V,20,5,418,4
V,20,6,373,5
T,21,100000,100000
V,21,1,146
V,21,2,13,1
V,21,3,122,2
V,21,4,100,3
V,21,5,70,4
V,21,6,341,5
V,21,7,73,6
V,21,8,173,7
V,21,9,110,8
T,22,100000,100000
V,22,1,174
V,22,2,890,1
V,22,3,621,2
V,22,4,1432,3
V,22,5,4719,4
T,23,100000,100000
V,23,1,6378
V,23,2,14995,1
V,23,3,3208,2
V,23,4,503,3
V,23,5,5006,4
V,23,6,1845,5
V,23,7,183,6
V,23,8,653,7
V,23,9,1468,8
T,24,100000,100000
V,24,1,1006
V,24,2,324,1
V,24,3,862,2
V,24,4,214,3
V,24,5,183,4
V,24,6,52,5
V,24,7,1302,6
V,24,8,1140,7
V,24,9,1270,8
V,24,10,326,9
