T,1,2000,2000
V,1,1,13
V,1,2,12,1
V,1,3,14,2
V,1,4,88,3
V,1,5,37,4
V,1,6,49,5
V,1,7,17,6
V,1,8,103,7
V,1,9,76,8
V,1,10,13,9
T,2,5000,5000
V,2,1,57
V,2,2,100,1
V,2,3,7,2
V,2,4,16,3
V,2,5,81,4
V,2,6,6,5
V,2,7,11,6
V,2,8,6,7
V,2,9,135,8
V,2,10,15,9
T,3,5000,5000
V,3,1,16
V,3,2,42,1
V,3,3,78,2
V,3,4,31,3
V,3,5,11,4
V,3,6,38,5
V,3,7,107,6
V,3,8,21,7
T,4,10000,10000
V,4,1,48
V,4,2,7,1
V,4,3,92,2
V,4,4,45,3
V,4,5,30,4
V,4,6,7,5
V,4,7,27,6
V,4,8,70,7
T,5,10000,10000
V,5,1,23
V,5,2,185,1
V,5,3,3,2
V,5,4,295,3
V,5,5,598,4
T,6,10000,10000
V,6,1,2
V,6,2,93,1
V,6,3,18,2
V,6,4,87,3
V,6,5,103,4
V,6,6,60,5
T,7,10000,10000
V,7,1,47
V,7,2,123,1
V,7,3,225,2
V,7,4,150,3
V,7,5,41,4
V,7,6,315,5
V,7,7,89,6
V,7,8,39,7
V,7,9,19,8
T,8,10000,10000
V,8,1,259
V,8,2,48,1
V,8,3,181,2
V,8,4,140,3
V,8,5,100,4
V,8,6,111,5
T,9,10000,10000
V,9,1,1400
V,9,2,655,1
V,9,3,867,2
V,9,4,164,3
V,9,5,320,4
V,9,6,737,5
V,9,7,501,6
T,10,20000,20000
V,10,1,1187
V,10,2,459,1
V,10,3,435,2
V,10,4,1441,3
V,10,5,1582,4
V,10,6,564,5
T,11,20000,20000
V,11,1,121
V,11,2,231,1
V,11,3,8,2
V,11,4,167,3
V,11,5,35,4
V,11,6,10,5
V,11,7,14,6
T,12,20000,20000
V,12,1,363
V,12,2,619,1
V,12,3,97,2
V,12,4,466,3
V,12,5,1166,4
V,12,6,60,5
V,12,7,10,6
T,13,20000,20000
V,13,1,46
V,13,2,50,1
V,13,3,66,2
V,13,4,63,3
V,13,5,12,4
V,13,6,27,5
V,13,7,131,6
V,13,8,32,7
V,13,9,11,8
T,14,20000,20000
V,14,1,104
V,14,2,412,1
V,14,3,315,2
V,14,4,357,3
V,14,5,214,4
V,14,6,310,5
V,14,7,302,6
V,14,8,55,7
T,15,20000,20000
V,15,1,209
V,15,2,6,1
V,15,3,28,2
V,15,4,117,3
V,15,5,711,4
V,15,6,121,5
V,15,7,52,6
V,15,8,189,7
V,15,9,20,8
T,16,20000,20000
V,16,1,20
V,16,2,7,1
V,16,3,23,2
V,16,4,12,3
V,16,5,13,4
T,17,20000,20000
V,17,1,195
V,17,2,18,1
V,17,3,204,2
V,17,4,77,3
V,17,5,4,4
V,17,6,73,5
V,17,7,91,6
V,17,8,130,7
V,17,9,281,8
T,18,50000,50000
V,18,1,28
V,18,2,36,1
V,18,3,106,2
V,18,4,50,3
V,18,5,59,4
V,18,6,13,5
V,18,7,159,6
V,18,8,4,7
T,19,100000,100000
V,19,1,1518
V,19,2,1767,1
V,19,3,112,2
V,19,4,274,3
V,19,5,479,4
V,19,6,525,5
V,19,7,1293,6
T,20,100000,100000
V,20,1,755
V,20,2,257,1
V,20,3,473,2
V,20,4,868,3
V,20,5,1964,4
V,20,6,932,5
V,20,7,3789,6
V,20,8,1972,7
V,20,9,44,8
T,21,100000,100000
V,21,1,1147
V,21,2,235,1
V,21,3,672,2
V,21,4,1108,3
V,21,5,426,4
V,21,6,3129,5
V,21,7,932,6
T,22,100000,100000
V,22,1,4
V,22,2,991,1
V,22,3,1868,2
V,22,4,893,3
V,22,5,5610,4
V,22,6,1327,5
V,22,7,1965,6
V,22,8,270,7
V,22,9,2143,8
T,23,100000,100000
V,23,1,1591
V,23,2,1,1
V,23,3,288,2
V,23,4,1127,3
V,23,5,3513,4
V,23,6,233,5
V,23,7,203,6
T,24,100000,100000
V,24,1,47
V,24,2,51,1
V,24,3,1380,2
V,24,4,372,3
V,24,5,875,4
