T,1,2000,2000
V,1,1,40
V,1,2,12,1
V,1,3,8,2
V,1,4,1,3
V,1,5,60,4
V,1,6,7,5
V,1,7,4,6
V,1,8,5,7
V,1,9,9,8
V,1,10,27,9
T,2,2000,2000
V,2,1,37
V,2,2,33,1
V,2,3,3,2
V,2,4,13,3
V,2,5,15,4
V,2,6,29,5
V,2,7,19,6
V,2,8,16,7
V,2,9,22,8
V,2,10,9,9
T,3,10000,10000
V,3,1,756
V,3,2,16,1
V,3,3,92,2
V,3,4,45,3
V,3,5,1230,4
V,3,6,171,5
V,3,7,841,6
T,4,10000,10000
V,4,1,139
V,4,2,319,1
V,4,3,1223,2
V,4,4,1211,3
V,4,5,841,4
V,4,6,139,5
T,5,10000,10000
V,5,1,3
V,5,2,38,1
V,5,3,3,2
V,5,4,12,3
V,5,5,212,4
V,5,6,70,5
V,5,7,88,6
V,5,8,29,7
V,5,9,15,8
T,6,10000,10000
V,6,1,4
V,6,2,78,1
V,6,3,422,2
V,6,4,102,3
V,6,5,193,4
V,6,6,86,5
V,6,7,26,6
T,7,10000,10000
V,7,1,2
V,7,2,2,1
V,7,3,1,2
V,7,4,2,3
V,7,5,2,4
V,7,6,4,5
V,7,7,4,6
V,7,8,1,7
V,7,9,1,8
T,8,10000,10000
V,8,1,417
V,8,2,160,1
V,8,3,134,2
V,8,4,27,3
V,8,5,396,4
T,9,10000,10000
V,9,1,11
V,9,2,31,1
V,9,3,18,2
V,9,4,30,3
V,9,5,7,4
V,9,6,22,5
V,9,7,10,6
V,9,8,9,7
T,10,10000,10000
V,10,1,22
V,10,2,51,1
V,10,3,38,2
V,10,4,78,3
V,10,5,25,4
V,10,6,18,5
V,10,7,42,6
T,11,10000,10000
V,11,1,5
V,11,2,8,1
V,11,3,36,2
V,11,4,27,3
V,11,5,24,4
V,11,6,2,5
V,11,7,15,6
V,11,8,16,7
V,11,9,3,8
V,11,10,11,9
T,12,10000,10000
V,12,1,6
V,12,2,1,1
V,12,3,9,2
V,12,4,30,3
V,12,5,5,4
V,12,6,19,5
V,12,7,3,6
V,12,8,4,7
V,12,9,1,8
V,12,10,9,9
T,13,20000,20000
V,13,1,47
V,13,2,61,1
V,13,3,89,2
V,13,4,65,3
V,13,5,68,4
V,13,6,398,5
V,13,7,38,6
V,13,8,86,7
V,13,9,85,8
T,14,20000,20000
V,14,1,35
V,14,2,459,1
V,14,3,671,2
V,14,4,775,3
V,14,5,577,4
T,15,20000,20000
V,15,1,17
V,15,2,20,1
V,15,3,110,2
V,15,4,16,3
V,15,5,6,4
V,15,6,11,5
T,16,20000,20000
V,16,1,2
V,16,2,110,1
V,16,3,9,2
V,16,4,63,3
V,16,5,188,4
V,16,6,14,5
T,17,20000,20000
V,17,1,17
V,17,2,169,1
V,17,3,74,2
V,17,4,12,3
V,17,5,72,4
V,17,6,286,5
V,17,7,6,6
V,17,8,26,7
T,18,50000,50000
V,18,1,104
V,18,2,52,1
V,18,3,673,2
V,18,4,59,3
V,18,5,260,4
V,18,6,182,5
V,18,7,58,6
V,18,8,341,7
V,18,9,68,8
V,18,10,219,9
T,19,100000,100000
V,19,1,6989
V,19,2,5374,1
V,19,3,186,2
V,19,4,1458,3
V,19,5,167,4
T,20,100000,100000
V,20,1,2569
V,20,2,7436,1
V,20,3,3927,2
V,20,4,6474,3
V,20,5,596,4
T,21,100000,100000
V,21,1,12
V,21,2,7,1
V,21,3,49,2
V,21,4,22,3
V,21,5,11,4
V,21,6,24,5
V,21,7,13,6
T,22,100000,100000
V,22,1,1941
V,22,2,10080,1
V,22,3,1387,2
V,22,4,8413,3
V,22,5,8793,4
V,22,6,6656,5
T,23,100000,100000
V,23,1,958
V,23,2,331,1
V,23,3,449,2
V,23,4,821,3
V,23,5,841,4
V,23,6,3020,5
V,23,7,499,6
V,23,8,446,7
V,23,9,399,8
T,24,100000,100000
V,24,1,1914
V,24,2,154,1
V,24,3,757,2
V,24,4,5925,3
V,24,5,712,4
V,24,6,2029,5
V,24,7,1320,6
