T,1,1000,1000
V,1,1,45
V,1,2,24,1
V,1,3,7,2
V,1,4,22,3
V,1,5,14,4
V,1,6,8,5
V,1,7,1,6
V,1,8,20,7
T,2,2000,2000
V,2,1,37
V,2,2,67,1
V,2,3,49,2
V,2,4,15,3
V,2,5,55,4
T,3,5000,5000
V,3,1,7
V,3,2,2,1
V,3,3,9,2
V,3,4,16,3
V,3,5,3,4
V,3,6,2,5
V,3,7,1,6
V,3,8,5,7
T,4,5000,5000
V,4,1,11
V,4,2,2,1
V,4,3,4,2
V,4,4,7,3
V,4,5,1,4
V,4,6,2,5
V,4,7,16,6
V,4,8,2,7
V,4,9,11,8
T,5,10000,10000
V,5,1,74
V,5,2,88,1
V,5,3,98,2
V,5,4,24,3
V,5,5,38,4
V,5,6,39,5
V,5,7,108,6
V,5,8,204,7
V,5,9,104,8
T,6,10000,10000
V,6,1,615
V,6,2,19,1
V,6,3,182,2
V,6,4,438,3
V,6,5,634,4
V,6,6,28,5
V,6,7,452,6
T,7,10000,10000
V,7,1,11
V,7,2,17,1
V,7,3,9,2
V,7,4,5,3
V,7,5,5,4
V,7,6,108,5
T,8,20000,20000
V,8,1,52
V,8,2,128,1
V,8,3,34,2
V,8,4,280,3
V,8,5,64,4
V,8,6,102,5
V,8,7,323,6
V,8,8,13,7
T,9,20000,20000
V,9,1,73
V,9,2,338,1
V,9,3,215,2
V,9,4,23,3
V,9,5,126,4
V,9,6,286,5
T,10,20000,20000
V,10,1,178
V,10,2,262,1
V,10,3,293,2
V,10,4,971,3
V,10,5,314,4
V,10,6,161,5
V,10,7,1386,6
V,10,8,14,7
V,10,9,222,8
V,10,10,250,9
T,11,20000,20000
V,11,1,115
V,11,2,20,1
V,11,3,292,2
V,11,4,218,3
V,11,5,101,4
V,11,6,89,5
V,11,7,127,6
V,11,8,54,7
V,11,9,2,8
V,11,10,57,9
T,12,20000,20000
V,12,1,43
V,12,2,43,1
V,12,3,42,2
V,12,4,103,3
V,12,5,114,4
T,13,20000,20000
V,13,1,43
V,13,2,468,1
V,13,3,105,2
V,13,4,377,3
V,13,5,209,4
V,13,6,245,5
V,13,7,11,6
V,13,8,265,7
V,13,9,164,8
V,13,10,206,9
T,14,20000,20000
V,14,1,10
V,14,2,16,1
V,14,3,2,2
V,14,4,2,3
V,14,5,7,4
V,14,6,2,5
V,14,7,11,6
V,14,8,2,7
V,14,9,30,8
V,14,10,24,9
T,15,20000,20000
V,15,1,143
V,15,2,85,1
V,15,3,475,2
V,15,4,86,3
V,15,5,12,4
T,16,20000,20000
V,16,1,85
V,16,2,581,1
V,16,3,396,2
V,16,4,121,3
V,16,5,765,4
V,16,6,1326,5
V,16,7,8,6
T,17,20000,20000
V,17,1,1045
V,17,2,437,1
V,17,3,13,2
V,17,4,62,3
V,17,5,1304,4
V,17,6,785,5
V,17,7,579,6
V,17,8,2077,7
V,17,9,525,8
T,18,20000,20000
V,18,1,21
V,18,2,37,1
V,18,3,364,2
V,18,4,113,3
V,18,5,15,4
V,18,6,38,5
V,18,7,20,6
V,18,8,145,7
T,19,100000,100000
V,19,1,1783
V,19,2,2206,1
V,19,3,3026,2
V,19,4,6446,3
V,19,5,900,4
T,20,100000,100000
V,20,1,1368
V,20,2,772,1
V,20,3,1061,2
V,20,4,3386,3
V,20,5,750,4
V,20,6,180,5
V,20,7,1017,6
V,20,8,289,7
V,20,9,777,8
V,20,10,229,9
T,21,100000,100000
V,21,1,54
V,21,2,10,1
V,21,3,72,2
V,21,4,224,3
V,21,5,38,4
V,21,6,77,5
V,21,7,153,6
V,21,8,249,7
V,21,9,126,8
V,21,10,13,9
T,22,100000,100000
V,22,1,2237
V,22,2,1124,1
V,22,3,111,2
V,22,4,1379,3
V,22,5,1294,4
V,22,6,433,5
T,23,100000,100000
V,23,1,5013
V,23,2,2775,1
V,23,3,973,2
V,23,4,3540,3
V,23,5,2240,4
V,23,6,2838,5
V,23,7,9321,6
V,23,8,8715,7
T,24,100000,100000
V,24,1,740
V,24,2,151,1
V,24,3,1670,2
V,24,4,376,3
V,24,5,1062,4
V,24,6,41,5
V,24,7,1532,6
V,24,8,199,7
V,24,9,984,8
