T,1,1000,1000
V,1,1,17
V,1,2,2,1
V,1,3,10,2
V,1,4,6,3
V,1,5,19,4
V,1,6,22,5
V,1,7,11,6
T,2,2000,2000
V,2,1,118
V,2,2,10,1
V,2,3,5,2
V,2,4,64,3
V,2,5,7,4
V,2,6,88,5
V,2,7,47,6
V,2,8,121,7
V,2,9,6,8
T,3,5000,5000
V,3,1,40
V,3,2,25,1
V,3,3,6,2
V,3,4,69,3
V,3,5,203,4
V,3,6,36,5
V,3,7,23,6
T,4,10000,10000
V,4,1,61
V,4,2,3,1
V,4,3,26,2
V,4,4,8,3
V,4,5,36,4
V,4,6,44,5
T,5,10000,10000
V,5,1,14
V,5,2,1,1
V,5,3,20,2
V,5,4,2,3
V,5,5,178,4
V,5,6,301,5
V,5,7,49,6
V,5,8,117,7
T,6,10000,10000
V,6,1,37
V,6,2,10,1
V,6,3,58,2
V,6,4,14,3
V,6,5,5,4
V,6,6,8,5
V,6,7,17,6
T,7,10000,10000
V,7,1,30
V,7,2,14,1
V,7,3,13,2
V,7,4,8,3
V,7,5,6,4
V,7,6,10,5
T,8,10000,10000
V,8,1,1
V,8,2,10,1
V,8,3,19,2
V,8,4,10,3
V,8,5,2,4
V,8,6,7,5
V,8,7,4,6
V,8,8,15,7
V,8,9,24,8
V,8,10,2,9
T,9,10000,10000
V,9,1,42
V,9,2,2,1
V,9,3,9,2
V,9,4,170,3
V,9,5,79,4
V,9,6,113,5
V,9,7,752,6
V,9,8,100,7
V,9,9,62,8
T,10,10000,10000
V,10,1,478
V,10,2,26,1
V,10,3,242,2
V,10,4,15,3
V,10,5,1045,4
V,10,6,213,5
V,10,7,31,6
V,10,8,58,7
V,10,9,76,8
T,11,20000,20000
V,11,1,748
V,11,2,315,1
V,11,3,186,2
V,11,4,464,3
V,11,5,791,4
T,12,20000,20000
V,12,1,22
V,12,2,215,1
V,12,3,118,2
V,12,4,152,3
V,12,5,17,4
T,13,20000,20000
V,13,1,261
V,13,2,134,1
V,13,3,420,2
V,13,4,382,3
V,13,5,544,4
V,13,6,131,5
V,13,7,58,6
V,13,8,301,7
V,13,9,318,8
V,13,10,131,9
T,14,20000,20000
V,14,1,23
V,14,2,91,1
V,14,3,118,2
V,14,4,6,3
V,14,5,20,4
T,15,20000,20000
V,15,1,48
V,15,2,107,1
V,15,3,48,2
V,15,4,125,3
V,15,5,147,4
V,15,6,78,5
V,15,7,399,6
V,15,8,125,7
V,15,9,68,8
T,16,20000,20000
V,16,1,14
V,16,2,104,1
V,16,3,260,2
V,16,4,4,3
V,16,5,24,4
V,16,6,158,5
V,16,7,182,6
T,17,100000,100000
V,17,1,168
V,17,2,10,1
V,17,3,85,2
V,17,4,468,3
V,17,5,66,4
T,18,100000,100000
V,18,1,158
V,18,2,1687,1
V,18,3,1717,2
V,18,4,2531,3
V,18,5,4241,4
V,18,6,2105,5
V,18,7,4928,6
V,18,8,502,7
V,18,9,373,8
T,19,100000,100000
V,19,1,23123
V,19,2,9358,1
V,19,3,3893,2
V,19,4,4794,3
V,19,5,7226,4
V,19,6,2043,5
T,20,100000,100000
V,20,1,2001
V,20,2,1059,1
V,20,3,1547,2
V,20,4,507,3
V,20,5,2757,4
V,20,6,6407,5
V,20,7,543,6
V,20,8,251,7
V,20,9,2709,8
V,20,10,1238,9
T,21,100000,100000
V,21,1,1598
V,21,2,1360,1
V,21,3,2128,2
V,21,4,1470,3
V,21,5,270,4
V,21,6,371,5
V,21,7,579,6
T,22,100000,100000
V,22,1,723
V,22,2,253,1
V,22,3,1185,2
V,22,4,325,3
V,22,5,485,4
V,22,6,1066,5
V,22,7,15,6
V,22,8,402,7
V,22,9,826,8
T,23,100000,100000
V,23,1,123
V,23,2,33,1
V,23,3,438,2
V,23,4,381,3
V,23,5,360,4
V,23,6,386,5
V,23,7,957,6
V,23,8,604,7
V,23,9,18,8
V,23,10,1035,9
T,24,100000,100000
V,24,1,729
V,24,2,171,1
V,24,3,2985,2
V,24,4,447,3
V,24,5,3388,4
V,24,6,561,5
V,24,7,453,6
V,24,8,403,7
