T,1,2000,2000
V,1,1,29
V,1,2,14,1
V,1,3,54,2
V,1,4,1,3
V,1,5,17,4
T,2,2000,2000
V,2,1,1
V,2,2,20,1
V,2,3,1,2
V,2,4,1,3
V,2,5,6,4
T,3,5000,5000
V,3,1,161
V,3,2,12,1
V,3,3,42,2
V,3,4,74,3
V,3,5,190,4
V,3,6,421,5
T,4,10000,10000
V,4,1,16
V,4,2,57,1
V,4,3,181,2
V,4,4,119,3
V,4,5,34,4
V,4,6,286,5
V,4,7,10,6
V,4,8,111,7
V,4,9,102,8
T,5,10000,10000
V,5,1,9
V,5,2,76,1
V,5,3,38,2
V,5,4,49,3
V,5,5,41,4
T,6,10000,10000
V,6,1,295
V,6,2,306,1
V,6,3,138,2
V,6,4,323,3
V,6,5,552,4
V,6,6,24,5
V,6,7,90,6
V,6,8,159,7
T,7,10000,10000
V,7,1,95
V,7,2,14,1
V,7,3,205,2
V,7,4,258,3
V,7,5,206,4
V,7,6,84,5
V,7,7,41,6
V,7,8,81,7
V,7,9,41,8
V,7,10,59,9
T,8,10000,10000
V,8,1,289
V,8,2,887,1
V,8,3,372,2
V,8,4,110,3
V,8,5,1593,4
T,9,10000,10000
V,9,1,33
V,9,2,16,1
V,9,3,8,2
V,9,4,11,3
V,9,5,20,4
V,9,6,13,5
V,9,7,10,6
T,10,20000,20000
V,10,1,17
V,10,2,82,1
V,10,3,155,2
V,10,4,20,3
V,10,5,112,4
V,10,6,132,5
T,11,20000,20000
V,11,1,126
V,11,2,78,1
V,11,3,240,2
V,11,4,6,3
V,11,5,10,4
V,11,6,3,5
V,11,7,47,6
V,11,8,21,7
V,11,9,69,8
T,12,20000,20000
V,12,1,253
V,12,2,38,1
V,12,3,486,2
V,12,4,345,3
V,12,5,157,4
V,12,6,541,5
V,12,7,738,6
V,12,8,86,7
V,12,9,182,8
V,12,10,152,9
T,13,20000,20000
V,13,1,202
V,13,2,254,1
V,13,3,428,2
V,13,4,300,3
V,13,5,7,4
V,13,6,185,5
V,13,7,669,6
V,13,8,109,7
T,14,20000,20000
V,14,1,21
V,14,2,53,1
V,14,3,1,2
V,14,4,95,3
V,14,5,10,4
V,14,6,5,5
V,14,7,222,6
V,14,8,186,7
V,14,9,232,8
T,15,20000,20000
V,15,1,109
V,15,2,91,1
V,15,3,118,2
V,15,4,109,3
V,15,5,132,4
V,15,6,1156,5
V,15,7,22,6
T,16,20000,20000
V,16,1,2207
V,16,2,152,1
V,16,3,261,2
V,16,4,613,3
V,16,5,118,4
V,16,6,690,5
T,17,20000,20000
V,17,1,285
V,17,2,626,1
V,17,3,1031,2
V,17,4,266,3
V,17,5,896,4
V,17,6,822,5
V,17,7,383,6
V,17,8,90,7
T,18,20000,20000
V,18,1,463
V,18,2,143,1
V,18,3,63,2
V,18,4,890,3
V,18,5,1783,4
T,19,100000,100000
V,19,1,378
V,19,2,291,1
V,19,3,88,2
V,19,4,42,3
V,19,5,287,4
V,19,6,1169,5
V,19,7,15,6
V,19,8,171,7
V,19,9,179,8
T,20,100000,100000
V,20,1,153
V,20,2,1350,1
V,20,3,293,2
V,20,4,34,3
V,20,5,1434,4
V,20,6,1151,5
V,20,7,3,6
T,21,100000,100000
V,21,1,114
V,21,2,81,1
V,21,3,74,2
V,21,4,19,3
V,21,5,3,4
T,22,100000,100000
V,22,1,329
V,22,2,235,1
V,22,3,613,2
V,22,4,440,3
V,22,5,1162,4
V,22,6,691,5
V,22,7,1705,6
V,22,8,293,7
V,22,9,350,8
T,23,100000,100000
V,23,1,5
V,23,2,2036,1
V,23,3,3128,2
V,23,4,2665,3
V,23,5,1828,4
V,23,6,1369,5
V,23,7,4796,6
V,23,8,4430,7
T,24,100000,100000
V,24,1,52
V,24,2,404,1
V,24,3,1608,2
V,24,4,289,3
V,24,5,1738,4
V,24,6,136,5
V,24,7,78,6
V,24,8,352,7
V,24,9,7,8
