T,1,10000,10000
V,1,1,877
V,1,2,694,1
V,1,3,1168,2
V,1,4,135,3
V,1,5,828,4
V,1,6,1708,5
V,1,7,826,6
T,2,20000,20000
V,2,1,5
V,2,2,108,1
V,2,3,820,2
V,2,4,237,3
V,2,5,542,4
V,2,6,814,5
V,2,7,670,6
V,2,8,2483,7
V,2,9,223,8
T,3,20000,20000
V,3,1,650
V,3,2,350,1
V,3,3,191,2
V,3,4,3319,3
V,3,5,601,4
V,3,6,1609,5
V,3,7,4632,6
V,3,8,3570,7
T,4,50000,50000
V,4,1,4263
V,4,2,20622,1
V,4,3,609,2
V,4,4,3727,3
V,4,5,5077,4
V,4,6,852,5
V,4,7,2520,6
V,4,8,245,7
T,5,200000,200000
V,5,1,8090
V,5,2,2810,1
V,5,3,5218,2
V,5,4,16842,3
V,5,5,13545,4
V,5,6,37071,5
V,5,7,50161,6
V,5,8,28206,7
V,5,9,23863,8
V,5,10,10745,9
T,6,1000000,1000000
V,6,1,6490
V,6,2,23747,1
V,6,3,20828,2
V,6,4,17945,3
V,6,5,8082,4
V,6,6,95195,5
V,6,7,22732,6
