T,1,20000,20000
V,1,1,3550
V,1,2,789,1
V,1,3,1338,2
V,1,4,3125,3
V,1,5,159,4
V,1,6,325,5
V,1,7,3309,6
T,2,20000,20000
V,2,1,1865
V,2,2,114,1
V,2,3,410,2
V,2,4,124,3
V,2,5,12,4
V,2,6,31,5
V,2,7,1095,6
V,2,8,307,7
T,3,20000,20000
V,3,1,580
V,3,2,2328,1
V,3,3,1048,2
V,3,4,632,3
V,3,5,1969,4
V,3,6,2186,5
V,3,7,1600,6
V,3,8,136,7
V,3,9,1161,8
V,3,10,921,9
T,4,50000,50000
V,4,1,383
V,4,2,10744,1
V,4,3,9275,2
V,4,4,426,3
V,4,5,1874,4
V,4,6,10651,5
V,4,7,1632,6
V,4,8,5857,7
V,4,9,4187,8
T,5,50000,50000
V,5,1,664
V,5,2,8836,1
V,5,3,4154,2
V,5,4,8352,3
V,5,5,130,4
V,5,6,1111,5
V,5,7,1657,6
T,6,100000,100000
V,6,1,11699
V,6,2,22,1
V,6,3,12410,2
V,6,4,10487,3
V,6,5,8767,4
V,6,6,748,5
V,6,7,29830,6
V,6,8,694,7
