T,1,10000,10000
V,1,1,446
V,1,2,1914,1
V,1,3,939,2
V,1,4,1787,3
V,1,5,618,4
V,1,6,1540,5
V,1,7,397,6
V,1,8,627,7
V,1,9,1192,8
T,2,10000,10000
V,2,1,275
V,2,2,991,1
V,2,3,139,2
V,2,4,574,3
V,2,5,380,4
V,2,6,1191,5
V,2,7,845,6
T,3,10000,10000
V,3,1,234
V,3,2,519,1
V,3,3,87,2
V,3,4,1914,3
V,3,5,3743,4
T,4,20000,20000
V,4,1,993
V,4,2,3732,1
V,4,3,2092,2
V,4,4,215,3
V,4,5,709,4
V,4,6,200,5
V,4,7,3009,6
V,4,8,910,7
T,5,100000,100000
V,5,1,11534
V,5,2,2771,1
V,5,3,28260,2
V,5,4,5329,3
V,5,5,13963,4
V,5,6,7015,5
T,6,100000,100000
V,6,1,3775
V,6,2,2762,1
V,6,3,3310,2
V,6,4,6712,3
V,6,5,1075,4
V,6,6,2727,5
V,6,7,8118,6
