T,1,10000,10000
V,1,1,27
V,1,2,142,1
V,1,3,44,2
V,1,4,310,3
V,1,5,146,4
V,1,6,319,5
V,1,7,209,6
V,1,8,147,7
V,1,9,22,8
V,1,10,86,9
T,2,20000,20000
V,2,1,2831
V,2,2,802,1
V,2,3,26,2
V,2,4,2368,3
V,2,5,4827,4
V,2,6,1302,5
V,2,7,7836,6
T,3,20000,20000
V,3,1,369
V,3,2,867,1
V,3,3,112,2
V,3,4,784,3
V,3,5,7671,4
V,3,6,3129,5
V,3,7,5101,6
T,4,20000,20000
V,4,1,2497
V,4,2,1691,1
V,4,3,2942,2
V,4,4,1317,3
V,4,5,1469,4
V,4,6,1135,5
V,4,7,95,6
V,4,8,226,7
V,4,9,1458,8
V,4,10,1531,9
T,5,100000,100000
V,5,1,542
V,5,2,229,1
V,5,3,822,2
V,5,4,640,3
V,5,5,485,4
V,5,6,70,5
V,5,7,627,6
V,5,8,332,7
V,5,9,208,8
V,5,10,30,9
T,6,1000000,1000000
V,6,1,14421
V,6,2,112648,1
V,6,3,265351,2
V,6,4,45362,3
V,6,5,188686,4
V,6,6,4151,5
V,6,7,137104,6
V,6,8,29044,7
