T,1,1000,1000
V,1,1,25
V,1,2,43,1
V,1,3,15,2
V,1,4,33,3
V,1,5,11,4
V,1,6,11,5
V,1,7,1,6
V,1,8,4,7
V,1,9,15,8
T,2,10000,10000
V,2,1,1488
V,2,2,317,1
V,2,3,281,2
V,2,4,1699,3
V,2,5,389,4
V,2,6,653,5
V,2,7,113,6
V,2,8,960,7
V,2,9,229,8
V,2,10,3434,9
T,3,10000,10000
V,3,1,560
V,3,2,346,1
V,3,3,774,2
V,3,4,118,3
V,3,5,1234,4
V,3,6,591,5
V,3,7,1040,6
V,3,8,731,7
V,3,9,204,8
T,4,20000,20000
V,4,1,6219
V,4,2,326,1
V,4,3,3350,2
V,4,4,904,3
V,4,5,90,4
V,4,6,534,5
V,4,7,2021,6
T,5,20000,20000
V,5,1,1981
V,5,2,525,1
V,5,3,2564,2
V,5,4,739,3
V,5,5,461,4
V,5,6,2227,5
V,5,7,1631,6
V,5,8,3132,7
T,6,100000,100000
V,6,1,6030
V,6,2,7479,1
V,6,3,11195,2
V,6,4,2679,3
V,6,5,5576,4
V,6,6,3256,5
V,6,7,23541,6
