T,1,2000,2000
V,1,1,87
V,1,2,143,1
V,1,3,45,2
V,1,4,413,3
V,1,5,607,4
V,1,6,76,5
V,1,7,266,6
T,2,10000,10000
V,2,1,26
V,2,2,655,1
V,2,3,565,2
V,2,4,578,3
V,2,5,107,4
V,2,6,212,5
T,3,10000,10000
V,3,1,1815
V,3,2,1182,1
V,3,3,1370,2
V,3,4,1074,3
V,3,5,1355,4
V,3,6,600,5
V,3,7,162,6
V,3,8,30,7
V,3,9,2039,8
V,3,10,365,9
T,4,10000,10000
V,4,1,235
V,4,2,3987,1
V,4,3,205,2
V,4,4,1776,3
V,4,5,135,4
V,4,6,2282,5
V,4,7,644,6
V,4,8,95,7
T,5,20000,20000
V,5,1,144
V,5,2,572,1
V,5,3,35,2
V,5,4,64,3
V,5,5,516,4
T,6,20000,20000
V,6,1,1138
V,6,2,1826,1
V,6,3,334,2
V,6,4,1445,3
V,6,5,482,4
V,6,6,2012,5
V,6,7,2747,6
V,6,8,1411,7
