T,1,5000,5000
V,1,1,117
V,1,2,28,1
V,1,3,143,2
V,1,4,352,3
V,1,5,378,4
V,1,6,1419,5
V,1,7,196,6
V,1,8,637,7
T,2,10000,10000
V,2,1,432
V,2,2,210,1
V,2,3,376,2
V,2,4,873,3
V,2,5,372,4
V,2,6,86,5
V,2,7,203,6
V,2,8,1311,7
V,2,9,892,8
V,2,10,79,9
T,3,10000,10000
V,3,1,91
V,3,2,79,1
V,3,3,14,2
V,3,4,326,3
V,3,5,122,4
V,3,6,616,5
V,3,7,178,6
V,3,8,1189,7
V,3,9,577,8
V,3,10,694,9
T,4,10000,10000
V,4,1,3078
V,4,2,2704,1
V,4,3,246,2
V,4,4,796,3
V,4,5,1368,4
V,4,6,1177,5
T,5,20000,20000
V,5,1,1075
V,5,2,6200,1
V,5,3,1988,2
V,5,4,672,3
V,5,5,3,4
V,5,6,374,5
T,6,20000,20000
V,6,1,2541
V,6,2,1304,1
V,6,3,2520,2
V,6,4,418,3
V,6,5,2823,4
V,6,6,1125,5
T,7,20000,20000
V,7,1,81
V,7,2,159,1
V,7,3,237,2
V,7,4,188,3
V,7,5,154,4
V,7,6,66,5
V,7,7,147,6
T,8,20000,20000
V,8,1,434
V,8,2,98,1
V,8,3,85,2
V,8,4,683,3
V,8,5,181,4
V,8,6,258,5
V,8,7,45,6
V,8,8,149,7
V,8,9,366,8
T,9,50000,50000
V,9,1,1323
V,9,2,2635,1
V,9,3,2939,2
V,9,4,319,3
V,9,5,199,4
V,9,6,5363,5
V,9,7,7616,6
T,10,100000,100000
V,10,1,2554
V,10,2,2674,1
V,10,3,6148,2
V,10,4,12869,3
V,10,5,3420,4
V,10,6,2254,5
V,10,7,2312,6
T,11,100000,100000
V,11,1,523
V,11,2,280,1
V,11,3,558,2
V,11,4,604,3
V,11,5,84,4
V,11,6,259,5
V,11,7,1639,6
V,11,8,641,7
V,11,9,210,8
T,12,100000,100000
V,12,1,7972
V,12,2,1155,1
V,12,3,486,2
V,12,4,829,3
V,12,5,2861,4
V,12,6,1733,5
V,12,7,8352,6
V,12,8,10971,7
