T,1,2000,2000
V,1,1,13
V,1,2,2,1
V,1,3,6,2
V,1,4,9,3
V,1,5,1,4
V,1,6,18,5
V,1,7,1,6
V,1,8,2,7
V,1,9,14,8
V,1,10,2,9
T,2,10000,10000
V,2,1,31
V,2,2,31,1
V,2,3,302,2
V,2,4,158,3
V,2,5,142,4
V,2,6,127,5
V,2,7,78,6
V,2,8,637,7
V,2,9,184,8
T,3,10000,10000
V,3,1,987
V,3,2,138,1
V,3,3,61,2
V,3,4,1205,3
V,3,5,3218,4
V,3,6,1555,5
V,3,7,236,6
V,3,8,364,7
T,4,20000,20000
V,4,1,80
V,4,2,232,1
V,4,3,166,2
V,4,4,12,3
V,4,5,161,4
V,4,6,27,5
V,4,7,39,6
V,4,8,34,7
V,4,9,331,8
V,4,10,39,9
T,5,20000,20000
V,5,1,8
V,5,2,9,1
V,5,3,7,2
V,5,4,7,3
V,5,5,5,4
V,5,6,12,5
V,5,7,9,6
T,6,20000,20000
V,6,1,55
V,6,2,2055,1
V,6,3,848,2
V,6,4,1057,3
V,6,5,1158,4
V,6,6,925,5
V,6,7,1633,6
V,6,8,4441,7
T,7,20000,20000
V,7,1,221
V,7,2,10,1
V,7,3,136,2
V,7,4,839,3
V,7,5,160,4
V,7,6,90,5
V,7,7,79,6
V,7,8,634,7
V,7,9,609,8
V,7,10,49,9
T,8,20000,20000
V,8,1,2349
V,8,2,293,1
V,8,3,736,2
V,8,4,532,3
V,8,5,957,4
V,8,6,353,5
V,8,7,127,6
V,8,8,188,7
T,9,50000,50000
V,9,1,6465
V,9,2,9183,1
V,9,3,1200,2
V,9,4,3038,3
V,9,5,5346,4
V,9,6,2802,5
V,9,7,3907,6
V,9,8,619,7
V,9,9,6832,8
V,9,10,9063,9
T,10,100000,100000
V,10,1,220
V,10,2,14605,1
V,10,3,2912,2
V,10,4,2810,3
V,10,5,1814,4
V,10,6,4656,5
V,10,7,299,6
V,10,8,1957,7
V,10,9,461,8
V,10,10,6341,9
T,11,100000,100000
V,11,1,1442
V,11,2,2552,1
V,11,3,7046,2
V,11,4,5298,3
V,11,5,3010,4
V,11,6,11729,5
V,11,7,25491,6
V,11,8,1333,7
V,11,9,4639,8
T,12,100000,100000
V,12,1,12185
V,12,2,7302,1
V,12,3,11850,2
V,12,4,2700,3
V,12,5,25215,4
V,12,6,19167,5
