T,1,10000,10000
V,1,1,526
V,1,2,689,1
V,1,3,2613,2
V,1,4,1253,3
V,1,5,657,4
V,1,6,227,5
V,1,7,162,6
V,1,8,1077,7
T,2,10000,10000
V,2,1,453
V,2,2,127,1
V,2,3,205,2
V,2,4,959,3
V,2,5,133,4
V,2,6,323,5
T,3,10000,10000
V,3,1,63
V,3,2,350,1
V,3,3,102,2
V,3,4,41,3
V,3,5,459,4
V,3,6,149,5
V,3,7,145,6
V,3,8,338,7
V,3,9,203,8
V,3,10,11,9
T,4,10000,10000
V,4,1,134
V,4,2,811,1
V,4,3,249,2
V,4,4,102,3
V,4,5,388,4
V,4,6,40,5
V,4,7,613,6
V,4,8,270,7
V,4,9,186,8
V,4,10,111,9
T,5,10000,10000
V,5,1,26
V,5,2,239,1
V,5,3,40,2
V,5,4,633,3
V,5,5,53,4
V,5,6,13,5
V,5,7,288,6
V,5,8,82,7
T,6,20000,20000
V,6,1,203
V,6,2,619,1
V,6,3,788,2
V,6,4,877,3
V,6,5,1163,4
V,6,6,3487,5
T,7,20000,20000
V,7,1,13
V,7,2,2313,1
V,7,3,1425,2
V,7,4,1035,3
V,7,5,43,4
V,7,6,3,5
T,8,20000,20000
V,8,1,1207
V,8,2,91,1
V,8,3,74,2
V,8,4,637,3
V,8,5,495,4
V,8,6,236,5
V,8,7,184,6
V,8,8,580,7
V,8,9,294,8
V,8,10,99,9
T,9,20000,20000
V,9,1,112
V,9,2,3915,1
V,9,3,1021,2
V,9,4,2997,3
V,9,5,2686,4
V,9,6,714,5
V,9,7,549,6
V,9,8,1247,7
V,9,9,4828,8
T,10,50000,50000
V,10,1,252
V,10,2,1616,1
V,10,3,5093,2
V,10,4,4297,3
V,10,5,593,4
V,10,6,450,5
V,10,7,58,6
V,10,8,5027,7
V,10,9,2049,8
T,11,100000,100000
V,11,1,2395
V,11,2,10865,1
V,11,3,7602,2
V,11,4,15086,3
V,11,5,12102,4
T,12,100000,100000
V,12,1,739
V,12,2,27802,1
V,12,3,16723,2
V,12,4,13425,3
V,12,5,9632,4
