T,1,5000,5000
V,1,1,18
V,1,2,36,1
V,1,3,329,2
V,1,4,74,3
V,1,5,101,4
V,1,6,7,5
V,1,7,292,6
V,1,8,134,7
T,2,10000,10000
V,2,1,48
V,2,2,421,1
V,2,3,31,2
V,2,4,173,3
V,2,5,198,4
V,2,6,26,5
V,2,7,14,6
V,2,8,182,7
V,2,9,133,8
V,2,10,54,9
T,3,10000,10000
V,3,1,725
V,3,2,308,1
V,3,3,124,2
V,3,4,51,3
V,3,5,67,4
V,3,6,1075,5
V,3,7,633,6
T,4,10000,10000
V,4,1,488
V,4,2,509,1
V,4,3,310,2
V,4,4,65,3
V,4,5,1772,4
V,4,6,2893,5
V,4,7,183,6
V,4,8,171,7
V,4,9,640,8
T,5,20000,20000
V,5,1,4945
V,5,2,32,1
V,5,3,1172,2
V,5,4,2503,3
V,5,5,2147,4
V,5,6,486,5
V,5,7,1353,6
V,5,8,1071,7
V,5,9,499,8
T,6,20000,20000
V,6,1,509
V,6,2,1056,1
V,6,3,1580,2
V,6,4,1397,3
V,6,5,867,4
V,6,6,189,5
V,6,7,1904,6
V,6,8,481,7
T,7,20000,20000
V,7,1,94
V,7,2,793,1
V,7,3,958,2
V,7,4,2930,3
V,7,5,27,4
V,7,6,2474,5
V,7,7,391,6
V,7,8,589,7
V,7,9,72,8
V,7,10,373,9
T,8,20000,20000
V,8,1,2561
V,8,2,3338,1
V,8,3,2860,2
V,8,4,749,3
V,8,5,560,4
T,9,20000,20000
V,9,1,1067
V,9,2,1165,1
V,9,3,926,2
V,9,4,94,3
V,9,5,2951,4
V,9,6,1333,5
T,10,20000,20000
V,10,1,187
V,10,2,161,1
V,10,3,595,2
V,10,4,750,3
V,10,5,134,4
T,11,100000,100000
V,11,1,24419
V,11,2,100,1
V,11,3,8552,2
V,11,4,6910,3
V,11,5,11093,4
V,11,6,3207,5
V,11,7,3518,6
V,11,8,3288,7
V,11,9,1419,8
V,11,10,3228,9
T,12,100000,100000
V,12,1,570
V,12,2,4339,1
V,12,3,2706,2
V,12,4,8333,3
V,12,5,3843,4
V,12,6,2543,5
V,12,7,5695,6
V,12,8,2247,7
