T,1,5000,5000
V,1,1,24
V,1,2,815,1
V,1,3,774,2
V,1,4,40,3
V,1,5,45,4
V,1,6,408,5
V,1,7,238,6
T,2,10000,10000
V,2,1,2
V,2,2,12,1
V,2,3,5,2
V,2,4,27,3
V,2,5,1,4
V,2,6,2,5
V,2,7,4,6
V,2,8,15,7
V,2,9,4,8
V,2,10,11,9
T,3,10000,10000
V,3,1,60
V,3,2,3,1
V,3,3,17,2
V,3,4,258,3
V,3,5,761,4
V,3,6,7,5
V,3,7,77,6
V,3,8,78,7
V,3,9,66,8
T,4,10000,10000
V,4,1,29
V,4,2,825,1
V,4,3,414,2
V,4,4,337,3
V,4,5,124,4
V,4,6,23,5
V,4,7,462,6
V,4,8,92,7
V,4,9,17,8
V,4,10,183,9
T,5,10000,10000
V,5,1,1027
V,5,2,13,1
V,5,3,144,2
V,5,4,160,3
V,5,5,1616,4
V,5,6,757,5
V,5,7,547,6
V,5,8,1962,7
V,5,9,465,8
T,6,10000,10000
V,6,1,146
V,6,2,7,1
V,6,3,26,2
V,6,4,41,3
V,6,5,89,4
V,6,6,46,5
V,6,7,119,6
T,7,20000,20000
V,7,1,1855
V,7,2,445,1
V,7,3,1789,2
V,7,4,246,3
V,7,5,243,4
V,7,6,3304,5
V,7,7,1369,6
V,7,8,564,7
V,7,9,185,8
V,7,10,2758,9
T,8,20000,20000
V,8,1,5161
V,8,2,2172,1
V,8,3,300,2
V,8,4,136,3
V,8,5,271,4
V,8,6,2334,5
V,8,7,2495,6
V,8,8,2674,7
V,8,9,2013,8
T,9,100000,100000
V,9,1,17078
V,9,2,10353,1
V,9,3,3690,2
V,9,4,46192,3
V,9,5,4379,4
V,9,6,1817,5
V,9,7,1051,6
V,9,8,5387,7
T,10,100000,100000
V,10,1,1025
V,10,2,422,1
V,10,3,657,2
V,10,4,263,3
V,10,5,2992,4
V,10,6,2846,5
T,11,100000,100000
V,11,1,1938
V,11,2,1219,1
V,11,3,2523,2
V,11,4,4923,3
V,11,5,6417,4
V,11,6,5166,5
V,11,7,518,6
V,11,8,5256,7
V,11,9,2052,8
V,11,10,7350,9
T,12,100000,100000
V,12,1,547
V,12,2,5732,1
V,12,3,343,2
V,12,4,1238,3
V,12,5,621,4
V,12,6,27177,5
