T,1,1000,1000
V,1,1,18
V,1,2,62,1
V,1,3,10,2
V,1,4,5,3
V,1,5,4,4
V,1,6,13,5
V,1,7,5,6
V,1,8,9,7
V,1,9,33,8
V,1,10,13,9
T,2,2000,2000
V,2,1,67
V,2,2,259,1
V,2,3,83,2
V,2,4,88,3
V,2,5,8,4
V,2,6,13,5
V,2,7,93,6
V,2,8,5,7
V,2,9,45,8
V,2,10,55,9
T,3,2000,2000
V,3,1,62
V,3,2,243,1
V,3,3,157,2
V,3,4,581,3
V,3,5,37,4
V,3,6,1,5
T,4,5000,5000
V,4,1,96
V,4,2,10,1
V,4,3,17,2
V,4,4,131,3
V,4,5,91,4
V,4,6,122,5
V,4,7,35,6
V,4,8,11,7
V,4,9,6,8
T,5,10000,10000
V,5,1,7
V,5,2,31,1
V,5,3,18,2
V,5,4,132,3
V,5,5,28,4
V,5,6,8,5
V,5,7,93,6
V,5,8,50,7
V,5,9,40,8
V,5,10,83,9
T,6,20000,20000
V,6,1,825
V,6,2,780,1
V,6,3,146,2
V,6,4,76,3
V,6,5,2504,4
T,7,20000,20000
V,7,1,3542
V,7,2,3042,1
V,7,3,1374,2
V,7,4,559,3
V,7,5,129,4
V,7,6,103,5
V,7,7,2613,6
T,8,20000,20000
V,8,1,6971
V,8,2,2721,1
V,8,3,1931,2
V,8,4,5590,3
V,8,5,205,4
V,8,6,2484,5
T,9,20000,20000
V,9,1,629
V,9,2,1008,1
V,9,3,3169,2
V,9,4,32,3
V,9,5,472,4
V,9,6,405,5
T,10,20000,20000
V,10,1,1850
V,10,2,946,1
V,10,3,564,2
V,10,4,2503,3
V,10,5,276,4
V,10,6,2,5
T,11,20000,20000
V,11,1,1725
V,11,2,177,1
V,11,3,187,2
V,11,4,1272,3
V,11,5,150,4
V,11,6,541,5
V,11,7,4332,6
V,11,8,1457,7
V,11,9,2247,8
V,11,10,181,9
T,12,50000,50000
V,12,1,3545
V,12,2,7897,1
V,12,3,1838,2
V,12,4,14267,3
V,12,5,2691,4
