T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,4,2
V,1,4,3,3
V,1,5,2,4
V,1,6,3,5
V,1,7,1,6
V,1,8,1,7
T,2,5000,5000
V,2,1,23
V,2,2,12,1
V,2,3,45,2
V,2,4,24,3
V,2,5,24,4
V,2,6,32,5
V,2,7,15,6
T,3,10000,10000
V,3,1,991
V,3,2,108,1
V,3,3,26,2
V,3,4,961,3
V,3,5,55,4
V,3,6,479,5
V,3,7,397,6
V,3,8,348,7
T,4,10000,10000
V,4,1,89
V,4,2,328,1
V,4,3,573,2
V,4,4,357,3
V,4,5,6,4
V,4,6,205,5
V,4,7,138,6
V,4,8,323,7
T,5,10000,10000
V,5,1,134
V,5,2,50,1
V,5,3,267,2
V,5,4,279,3
V,5,5,13,4
V,5,6,259,5
V,5,7,511,6
V,5,8,388,7
V,5,9,139,8
T,6,10000,10000
V,6,1,33
V,6,2,127,1
V,6,3,1701,2
V,6,4,198,3
V,6,5,476,4
V,6,6,928,5
T,7,10000,10000
V,7,1,426
V,7,2,104,1
V,7,3,182,2
V,7,4,217,3
V,7,5,783,4
V,7,6,215,5
V,7,7,732,6
V,7,8,190,7
V,7,9,764,8
V,7,10,227,9
T,8,10000,10000
V,8,1,34
V,8,2,1858,1
V,8,3,340,2
V,8,4,461,3
V,8,5,2057,4
V,8,6,192,5
V,8,7,145,6
V,8,8,282,7
V,8,9,196,8
T,9,10000,10000
V,9,1,165
V,9,2,196,1
V,9,3,12,2
V,9,4,297,3
V,9,5,262,4
V,9,6,519,5
V,9,7,88,6
V,9,8,273,7
V,9,9,31,8
T,10,10000,10000
V,10,1,53
V,10,2,33,1
V,10,3,2,2
V,10,4,24,3
V,10,5,23,4
V,10,6,5,5
V,10,7,2,6
V,10,8,19,7
V,10,9,10,8
V,10,10,63,9
T,11,20000,20000
V,11,1,43
V,11,2,181,1
V,11,3,302,2
V,11,4,113,3
V,11,5,183,4
V,11,6,270,5
V,11,7,211,6
V,11,8,605,7
V,11,9,359,8
T,12,20000,20000
V,12,1,32
V,12,2,64,1
V,12,3,24,2
V,12,4,402,3
V,12,5,250,4
V,12,6,34,5
V,12,7,91,6
V,12,8,233,7
V,12,9,29,8
V,12,10,307,9
T,13,100000,100000
V,13,1,500
V,13,2,181,1
V,13,3,22,2
V,13,4,130,3
V,13,5,474,4
V,13,6,14,5
V,13,7,377,6
V,13,8,203,7
T,14,100000,100000
V,14,1,1951
V,14,2,1685,1
V,14,3,225,2
V,14,4,1020,3
V,14,5,726,4
V,14,6,1304,5
T,15,100000,100000
V,15,1,1799
V,15,2,1862,1
V,15,3,475,2
V,15,4,311,3
V,15,5,153,4
V,15,6,1306,5
V,15,7,500,6
V,15,8,1061,7
V,15,9,49,8
V,15,10,134,9
T,16,100000,100000
V,16,1,4518
V,16,2,5554,1
V,16,3,1706,2
V,16,4,12,3
V,16,5,1904,4
V,16,6,1348,5
V,16,7,248,6
V,16,8,1863,7
