T,1,2000,2000
V,1,1,16
V,1,2,43,1
V,1,3,15,2
V,1,4,44,3
V,1,5,21,4
V,1,6,23,5
T,2,10000,10000
V,2,1,137
V,2,2,43,1
V,2,3,123,2
V,2,4,14,3
V,2,5,18,4
T,3,10000,10000
V,3,1,369
V,3,2,255,1
V,3,3,23,2
V,3,4,174,3
V,3,5,687,4
V,3,6,34,5
T,4,10000,10000
V,4,1,235
V,4,2,106,1
V,4,3,9,2
V,4,4,133,3
V,4,5,35,4
V,4,6,314,5
V,4,7,142,6
V,4,8,89,7
T,5,10000,10000
V,5,1,482
V,5,2,312,1
V,5,3,502,2
V,5,4,261,3
V,5,5,261,4
T,6,10000,10000
V,6,1,510
V,6,2,96,1
V,6,3,948,2
V,6,4,1096,3
V,6,5,325,4
T,7,20000,20000
V,7,1,177
V,7,2,111,1
V,7,3,296,2
V,7,4,168,3
V,7,5,58,4
V,7,6,80,5
V,7,7,529,6
T,8,20000,20000
V,8,1,2235
V,8,2,950,1
V,8,3,872,2
V,8,4,409,3
V,8,5,1709,4
V,8,6,2467,5
V,8,7,1677,6
V,8,8,1368,7
V,8,9,927,8
T,9,20000,20000
V,9,1,269
V,9,2,361,1
V,9,3,138,2
V,9,4,237,3
V,9,5,24,4
V,9,6,99,5
V,9,7,26,6
V,9,8,45,7
V,9,9,188,8
T,10,20000,20000
V,10,1,3466
V,10,2,1363,1
V,10,3,212,2
V,10,4,2680,3
V,10,5,1113,4
V,10,6,723,5
T,11,20000,20000
V,11,1,76
V,11,2,24,1
V,11,3,245,2
V,11,4,464,3
V,11,5,296,4
V,11,6,63,5
V,11,7,69,6
V,11,8,19,7
V,11,9,495,8
V,11,10,337,9
T,12,20000,20000
V,12,1,109
V,12,2,793,1
V,12,3,4965,2
V,12,4,56,3
V,12,5,730,4
T,13,100000,100000
V,13,1,20
V,13,2,2,1
V,13,3,4,2
V,13,4,8,3
V,13,5,9,4
V,13,6,5,5
T,14,100000,100000
V,14,1,3224
V,14,2,304,1
V,14,3,307,2
V,14,4,2972,3
V,14,5,323,4
V,14,6,689,5
V,14,7,530,6
V,14,8,208,7
V,14,9,999,8
V,14,10,3578,9
T,15,100000,100000
V,15,1,514
V,15,2,28,1
V,15,3,259,2
V,15,4,219,3
V,15,5,305,4
V,15,6,490,5
V,15,7,140,6
V,15,8,1539,7
V,15,9,450,8
T,16,100000,100000
V,16,1,1880
V,16,2,926,1
V,16,3,1286,2
V,16,4,843,3
V,16,5,399,4
V,16,6,661,5
V,16,7,135,6
V,16,8,2556,7
V,16,9,692,8
