T,1,2000,2000
V,1,1,11
V,1,2,28,1
V,1,3,71,2
V,1,4,3,3
V,1,5,79,4
V,1,6,99,5
V,1,7,10,6
T,2,5000,5000
V,2,1,72
V,2,2,81,1
V,2,3,94,2
V,2,4,198,3
V,2,5,283,4
V,2,6,95,5
V,2,7,26,6
V,2,8,31,7
V,2,9,206,8
V,2,10,23,9
T,3,10000,10000
V,3,1,939
V,3,2,94,1
V,3,3,74,2
V,3,4,59,3
V,3,5,150,4
V,3,6,936,5
V,3,7,500,6
V,3,8,1019,7
T,4,10000,10000
V,4,1,309
V,4,2,130,1
V,4,3,114,2
V,4,4,62,3
V,4,5,107,4
T,5,10000,10000
V,5,1,50
V,5,2,91,1
V,5,3,155,2
V,5,4,561,3
V,5,5,302,4
V,5,6,24,5
V,5,7,30,6
V,5,8,295,7
T,6,10000,10000
V,6,1,53
V,6,2,64,1
V,6,3,55,2
V,6,4,203,3
V,6,5,102,4
V,6,6,18,5
V,6,7,64,6
T,7,10000,10000
V,7,1,150
V,7,2,173,1
V,7,3,366,2
V,7,4,172,3
V,7,5,2433,4
T,8,10000,10000
V,8,1,668
V,8,2,916,1
V,8,3,755,2
V,8,4,30,3
V,8,5,265,4
T,9,10000,10000
V,9,1,85
V,9,2,401,1
V,9,3,133,2
V,9,4,145,3
V,9,5,337,4
V,9,6,58,5
V,9,7,58,6
V,9,8,203,7
V,9,9,43,8
T,10,20000,20000
V,10,1,917
V,10,2,875,1
V,10,3,2810,2
V,10,4,86,3
V,10,5,171,4
V,10,6,121,5
T,11,20000,20000
V,11,1,68
V,11,2,29,1
V,11,3,13,2
V,11,4,61,3
V,11,5,566,4
V,11,6,8,5
V,11,7,130,6
V,11,8,244,7
V,11,9,803,8
T,12,20000,20000
V,12,1,4015
V,12,2,297,1
V,12,3,550,2
V,12,4,3770,3
V,12,5,1164,4
T,13,20000,20000
V,13,1,75
V,13,2,17,1
V,13,3,61,2
V,13,4,48,3
V,13,5,135,4
T,14,50000,50000
V,14,1,1
V,14,2,8,1
V,14,3,17,2
V,14,4,18,3
V,14,5,12,4
V,14,6,55,5
V,14,7,4,6
V,14,8,13,7
V,14,9,116,8
T,15,100000,100000
V,15,1,850
V,15,2,972,1
V,15,3,4303,2
V,15,4,531,3
V,15,5,470,4
V,15,6,1422,5
V,15,7,615,6
V,15,8,113,7
T,16,100000,100000
V,16,1,155
V,16,2,318,1
V,16,3,995,2
V,16,4,759,3
V,16,5,2042,4
V,16,6,1039,5
V,16,7,2673,6
V,16,8,1074,7
