T,1,1000,1000
V,1,1,86
V,1,2,69,1
V,1,3,15,2
V,1,4,62,3
V,1,5,8,4
V,1,6,21,5
T,2,1000,1000
V,2,1,8
V,2,2,139,1
V,2,3,9,2
V,2,4,14,3
V,2,5,166,4
V,2,6,21,5
T,3,2000,2000
V,3,1,5
V,3,2,60,1
V,3,3,37,2
V,3,4,44,3
V,3,5,68,4
V,3,6,60,5
V,3,7,25,6
V,3,8,6,7
V,3,9,108,8
V,3,10,26,9
T,4,10000,10000
V,4,1,58
V,4,2,493,1
V,4,3,569,2
V,4,4,179,3
V,4,5,30,4
T,5,10000,10000
V,5,1,596
V,5,2,256,1
V,5,3,44,2
V,5,4,589,3
V,5,5,2542,4
T,6,10000,10000
V,6,1,268
V,6,2,378,1
V,6,3,145,2
V,6,4,184,3
V,6,5,46,4
V,6,6,395,5
V,6,7,346,6
T,7,10000,10000
V,7,1,142
V,7,2,43,1
V,7,3,174,2
V,7,4,5,3
V,7,5,192,4
V,7,6,297,5
V,7,7,224,6
V,7,8,143,7
V,7,9,19,8
T,8,20000,20000
V,8,1,5
V,8,2,3,1
V,8,3,6,2
V,8,4,95,3
V,8,5,85,4
V,8,6,40,5
V,8,7,35,6
V,8,8,199,7
T,9,20000,20000
V,9,1,108
V,9,2,466,1
V,9,3,1172,2
V,9,4,314,3
V,9,5,1945,4
V,9,6,1362,5
T,10,20000,20000
V,10,1,24
V,10,2,3,1
V,10,3,1,2
V,10,4,9,3
V,10,5,8,4
V,10,6,9,5
V,10,7,12,6
V,10,8,16,7
V,10,9,7,8
T,11,20000,20000
V,11,1,804
V,11,2,965,1
V,11,3,250,2
V,11,4,680,3
V,11,5,21,4
V,11,6,180,5
V,11,7,1852,6
V,11,8,190,7
T,12,20000,20000
V,12,1,554
V,12,2,384,1
V,12,3,307,2
V,12,4,1075,3
V,12,5,604,4
V,12,6,146,5
V,12,7,551,6
T,13,20000,20000
V,13,1,32
V,13,2,124,1
V,13,3,235,2
V,13,4,315,3
V,13,5,214,4
V,13,6,268,5
V,13,7,186,6
V,13,8,490,7
V,13,9,384,8
T,14,20000,20000
V,14,1,779
V,14,2,244,1
V,14,3,1062,2
V,14,4,333,3
V,14,5,1140,4
V,14,6,88,5
T,15,100000,100000
V,15,1,1582
V,15,2,315,1
V,15,3,212,2
V,15,4,1533,3
V,15,5,146,4
V,15,6,402,5
V,15,7,1584,6
V,15,8,405,7
V,15,9,2182,8
V,15,10,766,9
T,16,100000,100000
V,16,1,512
V,16,2,174,1
V,16,3,1067,2
V,16,4,986,3
V,16,5,141,4
V,16,6,331,5
