T,1,5000,5000
V,1,1,164
V,1,2,291,1
V,1,3,639,2
V,1,4,229,3
V,1,5,412,4
V,1,6,518,5
V,1,7,459,6
T,2,10000,10000
V,2,1,6
V,2,2,10,1
V,2,3,1,2
V,2,4,16,3
V,2,5,16,4
V,2,6,4,5
V,2,7,3,6
V,2,8,12,7
V,2,9,34,8
V,2,10,18,9
T,3,10000,10000
V,3,1,1476
V,3,2,459,1
V,3,3,1159,2
V,3,4,170,3
V,3,5,461,4
V,3,6,1943,5
T,4,10000,10000
V,4,1,44
V,4,2,16,1
V,4,3,183,2
V,4,4,384,3
V,4,5,380,4
V,4,6,50,5
T,5,20000,20000
V,5,1,286
V,5,2,1360,1
V,5,3,1331,2
V,5,4,527,3
V,5,5,2953,4
V,5,6,407,5
V,5,7,208,6
T,6,20000,20000
V,6,1,416
V,6,2,788,1
V,6,3,328,2
V,6,4,100,3
V,6,5,1839,4
T,7,20000,20000
V,7,1,421
V,7,2,58,1
V,7,3,1064,2
V,7,4,180,3
V,7,5,230,4
V,7,6,160,5
V,7,7,188,6
V,7,8,172,7
V,7,9,850,8
V,7,10,204,9
T,8,20000,20000
V,8,1,234
V,8,2,180,1
V,8,3,674,2
V,8,4,150,3
V,8,5,165,4
V,8,6,114,5
V,8,7,196,6
V,8,8,389,7
V,8,9,373,8
T,9,20000,20000
V,9,1,192
V,9,2,157,1
V,9,3,686,2
V,9,4,27,3
V,9,5,58,4
T,10,50000,50000
V,10,1,6
V,10,2,215,1
V,10,3,134,2
V,10,4,315,3
V,10,5,379,4
V,10,6,41,5
V,10,7,575,6
T,11,100000,100000
V,11,1,16
V,11,2,91,1
V,11,3,3,2
V,11,4,187,3
V,11,5,156,4
V,11,6,153,5
T,12,100000,100000
V,12,1,2210
V,12,2,98,1
V,12,3,4283,2
V,12,4,3400,3
V,12,5,1729,4
V,12,6,8705,5
V,12,7,2339,6
T,13,100000,100000
V,13,1,2027
V,13,2,117,1
V,13,3,3576,2
V,13,4,2356,3
V,13,5,535,4
V,13,6,2657,5
V,13,7,1709,6
V,13,8,249,7
V,13,9,595,8
V,13,10,6985,9
T,14,100000,100000
V,14,1,75
V,14,2,432,1
V,14,3,14,2
V,14,4,4052,3
V,14,5,1113,4
T,15,200000,200000
V,15,1,2095
V,15,2,690,1
V,15,3,200,2
V,15,4,347,3
V,15,5,1646,4
V,15,6,996,5
V,15,7,305,6
V,15,8,280,7
T,16,200000,200000
V,16,1,255
V,16,2,1753,1
V,16,3,3209,2
V,16,4,875,3
V,16,5,3625,4
V,16,6,15971,5
