T,1,1000,1000
V,1,1,7
V,1,2,16,1
V,1,3,10,2
V,1,4,2,3
V,1,5,1,4
V,1,6,2,5
V,1,7,30,6
V,1,8,1,7
V,1,9,9,8
T,2,1000,1000
V,2,1,94
V,2,2,8,1
V,2,3,91,2
V,2,4,8,3
V,2,5,22,4
V,2,6,36,5
T,3,2000,2000
V,3,1,98
V,3,2,38,1
V,3,3,82,2
V,3,4,18,3
V,3,5,106,4
T,4,10000,10000
V,4,1,15
V,4,2,235,1
V,4,3,68,2
V,4,4,1460,3
V,4,5,52,4
V,4,6,192,5
V,4,7,103,6
V,4,8,19,7
V,4,9,26,8
V,4,10,373,9
T,5,10000,10000
V,5,1,144
V,5,2,123,1
V,5,3,341,2
V,5,4,54,3
V,5,5,41,4
T,6,10000,10000
V,6,1,541
V,6,2,4,1
V,6,3,1089,2
V,6,4,59,3
V,6,5,753,4
V,6,6,173,5
T,7,10000,10000
V,7,1,510
V,7,2,198,1
V,7,3,1,2
V,7,4,329,3
V,7,5,496,4
V,7,6,425,5
V,7,7,110,6
V,7,8,454,7
T,8,10000,10000
V,8,1,281
V,8,2,122,1
V,8,3,473,2
V,8,4,508,3
V,8,5,112,4
V,8,6,632,5
V,8,7,13,6
T,9,20000,20000
V,9,1,183
V,9,2,1825,1
V,9,3,670,2
V,9,4,1723,3
V,9,5,1708,4
V,9,6,148,5
V,9,7,593,6
V,9,8,200,7
T,10,20000,20000
V,10,1,1728
V,10,2,400,1
V,10,3,741,2
V,10,4,206,3
V,10,5,223,4
V,10,6,245,5
T,11,20000,20000
V,11,1,4
V,11,2,16,1
V,11,3,221,2
V,11,4,1902,3
V,11,5,707,4
V,11,6,717,5
V,11,7,641,6
V,11,8,723,7
V,11,9,834,8
T,12,100000,100000
V,12,1,4444
V,12,2,1206,1
V,12,3,5307,2
V,12,4,885,3
V,12,5,2178,4
V,12,6,3102,5
V,12,7,1313,6
T,13,100000,100000
V,13,1,199
V,13,2,95,1
V,13,3,119,2
V,13,4,179,3
V,13,5,125,4
V,13,6,931,5
V,13,7,51,6
T,14,100000,100000
V,14,1,969
V,14,2,49,1
V,14,3,1188,2
V,14,4,572,3
V,14,5,268,4
V,14,6,602,5
V,14,7,2586,6
V,14,8,274,7
V,14,9,897,8
V,14,10,1392,9
T,15,100000,100000
V,15,1,1578
V,15,2,972,1
V,15,3,469,2
V,15,4,672,3
V,15,5,162,4
V,15,6,6012,5
V,15,7,287,6
V,15,8,1264,7
T,16,100000,100000
V,16,1,378
V,16,2,46,1
V,16,3,427,2
V,16,4,62,3
V,16,5,1148,4
V,16,6,565,5
V,16,7,226,6
V,16,8,160,7
V,16,9,202,8
