T,1,1000,1000
V,1,1,2
V,1,2,5,1
V,1,3,3,2
V,1,4,1,3
V,1,5,2,4
V,1,6,1,5
T,2,20000,20000
V,2,1,81
V,2,2,7,1
V,2,3,5,2
V,2,4,18,3
V,2,5,332,4
V,2,6,35,5
T,3,20000,20000
V,3,1,32
V,3,2,35,1
V,3,3,8,2
V,3,4,18,3
V,3,5,17,4
V,3,6,6,5
V,3,7,54,6
V,3,8,13,7
V,3,9,45,8
T,4,20000,20000
V,4,1,11
V,4,2,915,1
V,4,3,3,2
V,4,4,433,3
V,4,5,93,4
V,4,6,145,5
V,4,7,197,6
V,4,8,348,7
T,5,50000,50000
V,5,1,177
V,5,2,36,1
V,5,3,295,2
V,5,4,169,3
V,5,5,156,4
V,5,6,44,5
V,5,7,119,6
V,5,8,39,7
V,5,9,202,8
T,6,100000,100000
V,6,1,259
V,6,2,1045,1
V,6,3,450,2
V,6,4,277,3
V,6,5,227,4
