T,1,10000,10000
V,1,1,42
V,1,2,21,1
V,1,3,3,2
V,1,4,37,3
V,1,5,1,4
V,1,6,57,5
T,2,10000,10000
V,2,1,7
V,2,2,4,1
V,2,3,3,2
V,2,4,6,3
V,2,5,3,4
V,2,6,5,5
T,3,20000,20000
V,3,1,55
V,3,2,21,1
V,3,3,20,2
V,3,4,66,3
V,3,5,40,4
V,3,6,11,5
V,3,7,6,6
V,3,8,59,7
V,3,9,42,8
V,3,10,44,9
T,4,20000,20000
V,4,1,28
V,4,2,68,1
V,4,3,663,2
V,4,4,90,3
V,4,5,540,4
V,4,6,42,5
V,4,7,5,6
V,4,8,88,7
T,5,20000,20000
V,5,1,1
V,5,2,1,1
V,5,3,1,2
V,5,4,1,3
V,5,5,1,4
V,5,6,1,5
V,5,7,1,6
V,5,8,1,7
T,6,20000,20000
V,6,1,76
V,6,2,253,1
V,6,3,118,2
V,6,4,415,3
V,6,5,554,4
V,6,6,146,5
V,6,7,193,6
