T,1,10000,10000
V,1,1,1
V,1,2,48,1
V,1,3,78,2
V,1,4,47,3
V,1,5,13,4
V,1,6,24,5
V,1,7,165,6
V,1,8,11,7
V,1,9,22,8
V,1,10,57,9
T,2,10000,10000
V,2,1,125
V,2,2,66,1
V,2,3,39,2
V,2,4,59,3
V,2,5,124,4
V,2,6,83,5
V,2,7,41,6
V,2,8,88,7
T,3,10000,10000
V,3,1,45
V,3,2,17,1
V,3,3,215,2
V,3,4,185,3
V,3,5,119,4
T,4,20000,20000
V,4,1,1
V,4,2,3,1
V,4,3,1,2
V,4,4,2,3
V,4,5,2,4
V,4,6,2,5
T,5,100000,100000
V,5,1,74
V,5,2,15,1
V,5,3,467,2
V,5,4,16,3
V,5,5,19,4
V,5,6,1002,5
V,5,7,193,6
V,5,8,319,7
V,5,9,859,8
V,5,10,227,9
T,6,100000,100000
V,6,1,26
V,6,2,15,1
V,6,3,26,2
V,6,4,40,3
V,6,5,13,4
V,6,6,14,5
V,6,7,29,6
