T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,5,2
V,1,4,1,3
V,1,5,1,4
V,1,6,4,5
V,1,7,13,6
V,1,8,3,7
V,1,9,19,8
T,2,10000,10000
V,2,1,2
V,2,2,5,1
V,2,3,3,2
V,2,4,2,3
V,2,5,3,4
V,2,6,3,5
V,2,7,3,6
V,2,8,1,7
T,3,10000,10000
V,3,1,121
V,3,2,15,1
V,3,3,61,2
V,3,4,80,3
V,3,5,124,4
V,3,6,1,5
V,3,7,210,6
V,3,8,349,7
T,4,10000,10000
V,4,1,89
V,4,2,23,1
V,4,3,51,2
V,4,4,8,3
V,4,5,53,4
V,4,6,5,5
T,5,100000,100000
V,5,1,111
V,5,2,28,1
V,5,3,25,2
V,5,4,36,3
V,5,5,46,4
V,5,6,15,5
V,5,7,35,6
V,5,8,98,7
T,6,100000,100000
V,6,1,602
V,6,2,307,1
V,6,3,305,2
V,6,4,273,3
V,6,5,180,4
V,6,6,1670,5
