T,1,2000,2000
V,1,1,15
V,1,2,15,1
V,1,3,10,2
V,1,4,39,3
V,1,5,51,4
T,2,50000,50000
V,2,1,16
V,2,2,17,1
V,2,3,45,2
V,2,4,40,3
V,2,5,32,4
V,2,6,58,5
V,2,7,4,6
V,2,8,37,7
T,3,100000,100000
V,3,1,26
V,3,2,114,1
V,3,3,502,2
V,3,4,97,3
V,3,5,249,4
V,3,6,21,5
V,3,7,64,6
V,3,8,238,7
V,3,9,21,8
V,3,10,610,9
T,4,100000,100000
V,4,1,552
V,4,2,530,1
V,4,3,337,2
V,4,4,433,3
V,4,5,1177,4
V,4,6,53,5
T,5,100000,100000
V,5,1,1856
V,5,2,605,1
V,5,3,294,2
V,5,4,930,3
V,5,5,2021,4
V,5,6,1046,5
V,5,7,737,6
T,6,1000000,1000000
V,6,1,148
V,6,2,338,1
V,6,3,1527,2
V,6,4,1082,3
V,6,5,74,4
V,6,6,690,5
V,6,7,251,6
V,6,8,801,7
V,6,9,927,8
V,6,10,921,9
