T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
T,2,10000,10000
V,2,1,17
V,2,2,7,1
V,2,3,6,2
V,2,4,26,3
V,2,5,42,4
T,3,10000,10000
V,3,1,25
V,3,2,133,1
V,3,3,3,2
V,3,4,3,3
V,3,5,6,4
T,4,10000,10000
V,4,1,50
V,4,2,6,1
V,4,3,25,2
V,4,4,89,3
V,4,5,101,4
V,4,6,36,5
V,4,7,67,6
V,4,8,15,7
T,5,10000,10000
V,5,1,145
V,5,2,71,1
V,5,3,69,2
V,5,4,206,3
V,5,5,57,4
V,5,6,151,5
T,6,200000,200000
V,6,1,1592
V,6,2,3734,1
V,6,3,477,2
V,6,4,4462,3
V,6,5,1675,4
V,6,6,881,5
