T,1,20000,20000
V,1,1,70
V,1,2,157,1
V,1,3,134,2
V,1,4,44,3
V,1,5,14,4
V,1,6,73,5
T,2,20000,20000
V,2,1,61
V,2,2,23,1
V,2,3,6,2
V,2,4,12,3
V,2,5,153,4
V,2,6,69,5
V,2,7,130,6
V,2,8,192,7
V,2,9,38,8
V,2,10,173,9
T,3,100000,100000
V,3,1,212
V,3,2,80,1
V,3,3,824,2
V,3,4,42,3
V,3,5,674,4
V,3,6,715,5
V,3,7,590,6
V,3,8,387,7
T,4,100000,100000
V,4,1,1081
V,4,2,257,1
V,4,3,86,2
V,4,4,890,3
V,4,5,472,4
V,4,6,1736,5
V,4,7,190,6
V,4,8,151,7
V,4,9,5,8
V,4,10,748,9
T,5,100000,100000
V,5,1,27
V,5,2,147,1
V,5,3,119,2
V,5,4,778,3
V,5,5,179,4
V,5,6,150,5
V,5,7,205,6
V,5,8,303,7
V,5,9,124,8
V,5,10,161,9
T,6,100000,100000
V,6,1,169
V,6,2,122,1
V,6,3,33,2
V,6,4,747,3
V,6,5,351,4
V,6,6,370,5
V,6,7,189,6
