T,1,10000,10000
V,1,1,1
V,1,2,7,1
V,1,3,4,2
V,1,4,6,3
V,1,5,1,4
V,1,6,3,5
V,1,7,21,6
V,1,8,13,7
V,1,9,2,8
V,1,10,55,9
T,2,10000,10000
V,2,1,166
V,2,2,86,1
V,2,3,36,2
V,2,4,41,3
V,2,5,57,4
V,2,6,2,5
V,2,7,45,6
V,2,8,78,7
V,2,9,24,8
V,2,10,50,9
T,3,10000,10000
V,3,1,166
V,3,2,12,1
V,3,3,38,2
V,3,4,114,3
V,3,5,335,4
V,3,6,32,5
V,3,7,1,6
V,3,8,40,7
V,3,9,2,8
V,3,10,26,9
T,4,20000,20000
V,4,1,14
V,4,2,50,1
V,4,3,162,2
V,4,4,14,3
V,4,5,31,4
V,4,6,20,5
V,4,7,154,6
V,4,8,16,7
V,4,9,1,8
T,5,100000,100000
V,5,1,2
V,5,2,9,1
V,5,3,1,2
V,5,4,25,3
V,5,5,22,4
V,5,6,7,5
V,5,7,48,6
V,5,8,22,7
V,5,9,25,8
V,5,10,3,9
T,6,100000,100000
V,6,1,588
V,6,2,393,1
V,6,3,325,2
V,6,4,374,3
V,6,5,963,4
V,6,6,435,5
