T,1,10000,10000
V,1,1,18
V,1,2,54,1
V,1,3,97,2
V,1,4,76,3
V,1,5,86,4
V,1,6,604,5
V,1,7,106,6
T,2,10000,10000
V,2,1,3
V,2,2,5,1
V,2,3,2,2
V,2,4,4,3
V,2,5,1,4
V,2,6,5,5
V,2,7,2,6
V,2,8,2,7
V,2,9,18,8
V,2,10,4,9
T,3,10000,10000
V,3,1,27
V,3,2,40,1
V,3,3,23,2
V,3,4,6,3
V,3,5,8,4
T,4,20000,20000
V,4,1,46
V,4,2,36,1
V,4,3,63,2
V,4,4,79,3
V,4,5,84,4
T,5,20000,20000
V,5,1,72
V,5,2,453,1
V,5,3,27,2
V,5,4,38,3
V,5,5,445,4
V,5,6,57,5
T,6,100000,100000
V,6,1,133
V,6,2,72,1
V,6,3,92,2
V,6,4,175,3
V,6,5,552,4
V,6,6,193,5
V,6,7,72,6
