T,1,5000,5000
V,1,1,141
V,1,2,16,1
V,1,3,6,2
V,1,4,145,3
V,1,5,34,4
V,1,6,38,5
V,1,7,158,6
V,1,8,54,7
T,2,10000,10000
V,2,1,123
V,2,2,51,1
V,2,3,53,2
V,2,4,5,3
V,2,5,79,4
V,2,6,199,5
V,2,7,2,6
V,2,8,47,7
V,2,9,97,8
T,3,10000,10000
V,3,1,363
V,3,2,116,1
V,3,3,15,2
V,3,4,3,3
V,3,5,69,4
V,3,6,396,5
V,3,7,87,6
V,3,8,441,7
T,4,20000,20000
V,4,1,34
V,4,2,50,1
V,4,3,32,2
V,4,4,11,3
V,4,5,3,4
V,4,6,12,5
V,4,7,1,6
V,4,8,37,7
V,4,9,20,8
V,4,10,19,9
T,5,20000,20000
V,5,1,5813
V,5,2,1991,1
V,5,3,59,2
V,5,4,1407,3
V,5,5,296,4
V,5,6,3151,5
T,6,20000,20000
V,6,1,14
V,6,2,743,1
V,6,3,48,2
V,6,4,286,3
V,6,5,582,4
T,7,20000,20000
V,7,1,62
V,7,2,4,1
V,7,3,135,2
V,7,4,1,3
V,7,5,73,4
V,7,6,45,5
V,7,7,114,6
V,7,8,181,7
V,7,9,46,8
V,7,10,37,9
T,8,20000,20000
V,8,1,359
V,8,2,33,1
V,8,3,16,2
V,8,4,64,3
V,8,5,61,4
V,8,6,12,5
V,8,7,16,6
V,8,8,111,7
V,8,9,9,8
V,8,10,8,9
T,9,20000,20000
V,9,1,21
V,9,2,39,1
V,9,3,296,2
V,9,4,728,3
V,9,5,247,4
V,9,6,551,5
V,9,7,48,6
V,9,8,238,7
T,10,100000,100000
V,10,1,3805
V,10,2,2522,1
V,10,3,110,2
V,10,4,737,3
V,10,5,346,4
V,10,6,959,5
V,10,7,288,6
V,10,8,375,7
V,10,9,3311,8
T,11,100000,100000
V,11,1,616
V,11,2,144,1
V,11,3,2979,2
V,11,4,103,3
V,11,5,2095,4
V,11,6,1805,5
V,11,7,64,6
T,12,200000,200000
V,12,1,2621
V,12,2,3673,1
V,12,3,463,2
V,12,4,10418,3
V,12,5,15,4
V,12,6,911,5
V,12,7,1536,6
V,12,8,668,7
V,12,9,7861,8
V,12,10,3724,9
