T,1,2000,2000
V,1,1,231
V,1,2,52,1
V,1,3,455,2
V,1,4,106,3
V,1,5,129,4
V,1,6,316,5
T,2,10000,10000
V,2,1,51
V,2,2,19,1
V,2,3,14,2
V,2,4,23,3
V,2,5,114,4
V,2,6,47,5
V,2,7,12,6
V,2,8,8,7
T,3,10000,10000
V,3,1,25
V,3,2,10,1
V,3,3,2,2
V,3,4,41,3
V,3,5,30,4
V,3,6,21,5
V,3,7,5,6
V,3,8,9,7
V,3,9,4,8
V,3,10,1,9
T,4,10000,10000
V,4,1,583
V,4,2,294,1
V,4,3,413,2
V,4,4,294,3
V,4,5,249,4
T,5,20000,20000
V,5,1,188
V,5,2,103,1
V,5,3,141,2
V,5,4,11,3
V,5,5,311,4
V,5,6,95,5
V,5,7,10,6
V,5,8,213,7
V,5,9,436,8
V,5,10,438,9
T,6,20000,20000
V,6,1,97
V,6,2,215,1
V,6,3,938,2
V,6,4,581,3
V,6,5,23,4
V,6,6,52,5
V,6,7,90,6
T,7,20000,20000
V,7,1,227
V,7,2,159,1
V,7,3,133,2
V,7,4,14,3
V,7,5,746,4
T,8,20000,20000
V,8,1,17
V,8,2,82,1
V,8,3,64,2
V,8,4,7,3
V,8,5,13,4
V,8,6,61,5
V,8,7,32,6
V,8,8,207,7
T,9,100000,100000
V,9,1,268
V,9,2,250,1
V,9,3,75,2
V,9,4,982,3
V,9,5,1156,4
V,9,6,320,5
V,9,7,1496,6
T,10,100000,100000
V,10,1,3557
V,10,2,47,1
V,10,3,1231,2
V,10,4,1642,3
V,10,5,617,4
T,11,100000,100000
V,11,1,209
V,11,2,9327,1
V,11,3,2619,2
V,11,4,1086,3
V,11,5,822,4
V,11,6,1824,5
T,12,200000,200000
V,12,1,2838
V,12,2,14324,1
V,12,3,2057,2
V,12,4,10700,3
V,12,5,3765,4
V,12,6,688,5
