T,1,5000,5000
V,1,1,208
V,1,2,8,1
V,1,3,345,2
V,1,4,1193,3
V,1,5,115,4
V,1,6,421,5
T,2,20000,20000
V,2,1,43
V,2,2,20,1
V,2,3,7,2
V,2,4,51,3
V,2,5,57,4
V,2,6,29,5
T,3,20000,20000
V,3,1,718
V,3,2,665,1
V,3,3,210,2
V,3,4,36,3
V,3,5,477,4
T,4,20000,20000
V,4,1,753
V,4,2,379,1
V,4,3,140,2
V,4,4,34,3
V,4,5,625,4
T,5,20000,20000
V,5,1,1084
V,5,2,63,1
V,5,3,123,2
V,5,4,605,3
V,5,5,47,4
V,5,6,37,5
V,5,7,234,6
V,5,8,619,7
T,6,50000,50000
V,6,1,9
V,6,2,360,1
V,6,3,48,2
V,6,4,135,3
V,6,5,142,4
V,6,6,75,5
V,6,7,299,6
V,6,8,46,7
V,6,9,19,8
V,6,10,14,9
T,7,50000,50000
V,7,1,1369
V,7,2,37,1
V,7,3,4800,2
V,7,4,417,3
V,7,5,2630,4
V,7,6,674,5
V,7,7,17,6
V,7,8,1952,7
T,8,100000,100000
V,8,1,3765
V,8,2,4502,1
V,8,3,3539,2
V,8,4,4559,3
V,8,5,397,4
V,8,6,739,5
T,9,1000000,1000000
V,9,1,12906
V,9,2,9823,1
V,9,3,47416,2
V,9,4,36018,3
V,9,5,10194,4
V,9,6,19610,5
T,10,1000000,1000000
V,10,1,2531
V,10,2,2348,1
V,10,3,3182,2
V,10,4,1131,3
V,10,5,2311,4
T,11,1000000,1000000
V,11,1,1501
V,11,2,10495,1
V,11,3,1682,2
V,11,4,12198,3
V,11,5,205,4
V,11,6,5260,5
V,11,7,7133,6
V,11,8,11203,7
T,12,1000000,1000000
V,12,1,1965
V,12,2,30391,1
V,12,3,3476,2
V,12,4,48888,3
V,12,5,5024,4
V,12,6,7532,5
V,12,7,16269,6
V,12,8,44452,7
