T,1,10000,10000
V,1,1,26
V,1,2,32,1
V,1,3,32,2
V,1,4,60,3
V,1,5,308,4
V,1,6,323,5
V,1,7,80,6
V,1,8,16,7
V,1,9,40,8
T,2,10000,10000
V,2,1,601
V,2,2,299,1
V,2,3,436,2
V,2,4,861,3
V,2,5,313,4
V,2,6,317,5
T,3,20000,20000
V,3,1,48
V,3,2,11,1
V,3,3,50,2
V,3,4,16,3
V,3,5,8,4
V,3,6,88,5
T,4,20000,20000
V,4,1,37
V,4,2,39,1
V,4,3,195,2
V,4,4,284,3
V,4,5,272,4
T,5,50000,50000
V,5,1,1182
V,5,2,8719,1
V,5,3,493,2
V,5,4,838,3
V,5,5,597,4
T,6,100000,100000
V,6,1,1882
V,6,2,4219,1
V,6,3,1577,2
V,6,4,253,3
V,6,5,37,4
V,6,6,5484,5
V,6,7,174,6
V,6,8,744,7
V,6,9,5975,8
T,7,100000,100000
V,7,1,853
V,7,2,183,1
V,7,3,122,2
V,7,4,3524,3
V,7,5,1468,4
V,7,6,197,5
V,7,7,2917,6
V,7,8,1520,7
V,7,9,1950,8
V,7,10,5650,9
T,8,100000,100000
V,8,1,544
V,8,2,467,1
V,8,3,507,2
V,8,4,1062,3
V,8,5,27,4
V,8,6,16,5
V,8,7,204,6
V,8,8,532,7
T,9,100000,100000
V,9,1,117
V,9,2,246,1
V,9,3,761,2
V,9,4,55,3
V,9,5,142,4
V,9,6,50,5
V,9,7,488,6
V,9,8,1089,7
T,10,100000,100000
V,10,1,1180
V,10,2,2201,1
V,10,3,1042,2
V,10,4,826,3
V,10,5,286,4
V,10,6,1891,5
T,11,1000000,1000000
V,11,1,4827
V,11,2,10058,1
V,11,3,2831,2
V,11,4,8696,3
V,11,5,16821,4
V,11,6,28944,5
V,11,7,10073,6
V,11,8,7573,7
T,12,1000000,1000000
V,12,1,12605
V,12,2,23459,1
V,12,3,21614,2
V,12,4,34289,3
V,12,5,141429,4
V,12,6,27062,5
V,12,7,63217,6
