T,1,1000,1000
V,1,1,9
V,1,2,2,1
V,1,3,9,2
V,1,4,17,3
V,1,5,30,4
V,1,6,13,5
V,1,7,8,6
V,1,8,22,7
V,1,9,35,8
T,2,10000,10000
V,2,1,74
V,2,2,10,1
V,2,3,60,2
V,2,4,197,3
V,2,5,257,4
V,2,6,221,5
V,2,7,136,6
V,2,8,61,7
V,2,9,67,8
T,3,10000,10000
V,3,1,2084
V,3,2,124,1
V,3,3,444,2
V,3,4,2957,3
V,3,5,280,4
T,4,10000,10000
V,4,1,10
V,4,2,13,1
V,4,3,64,2
V,4,4,14,3
V,4,5,2,4
V,4,6,20,5
V,4,7,1,6
V,4,8,1,7
V,4,9,8,8
V,4,10,8,9
T,5,20000,20000
V,5,1,510
V,5,2,212,1
V,5,3,100,2
V,5,4,1066,3
V,5,5,143,4
V,5,6,471,5
V,5,7,109,6
V,5,8,115,7
V,5,9,922,8
V,5,10,111,9
T,6,50000,50000
V,6,1,143
V,6,2,569,1
V,6,3,369,2
V,6,4,397,3
V,6,5,125,4
V,6,6,117,5
V,6,7,5,6
V,6,8,79,7
T,7,100000,100000
V,7,1,2965
V,7,2,755,1
V,7,3,1991,2
V,7,4,4,3
V,7,5,480,4
V,7,6,336,5
T,8,100000,100000
V,8,1,937
V,8,2,2223,1
V,8,3,1321,2
V,8,4,131,3
V,8,5,444,4
T,9,100000,100000
V,9,1,93
V,9,2,12552,1
V,9,3,5674,2
V,9,4,79,3
V,9,5,1160,4
V,9,6,3639,5
V,9,7,4393,6
V,9,8,1926,7
V,9,9,489,8
V,9,10,3413,9
T,10,100000,100000
V,10,1,134
V,10,2,8,1
V,10,3,33,2
V,10,4,92,3
V,10,5,49,4
V,10,6,103,5
V,10,7,27,6
V,10,8,59,7
V,10,9,225,8
T,11,100000,100000
V,11,1,437
V,11,2,417,1
V,11,3,699,2
V,11,4,242,3
V,11,5,1050,4
V,11,6,170,5
V,11,7,755,6
V,11,8,1131,7
V,11,9,76,8
T,12,100000,100000
V,12,1,411
V,12,2,166,1
V,12,3,604,2
V,12,4,205,3
V,12,5,208,4
V,12,6,291,5
