T,1,1000,1000
V,1,1,3
V,1,2,26,1
V,1,3,7,2
V,1,4,26,3
V,1,5,4,4
V,1,6,16,5
V,1,7,1,6
V,1,8,2,7
V,1,9,24,8
T,2,1000,1000
V,2,1,27
V,2,2,2,1
V,2,3,8,2
V,2,4,55,3
V,2,5,2,4
V,2,6,3,5
V,2,7,6,6
V,2,8,5,7
V,2,9,7,8
V,2,10,3,9
T,3,10000,10000
V,3,1,206
V,3,2,424,1
V,3,3,364,2
V,3,4,202,3
V,3,5,589,4
V,3,6,47,5
V,3,7,548,6
V,3,8,423,7
V,3,9,85,8
T,4,10000,10000
V,4,1,459
V,4,2,143,1
V,4,3,67,2
V,4,4,633,3
V,4,5,33,4
V,4,6,35,5
T,5,20000,20000
V,5,1,514
V,5,2,463,1
V,5,3,1268,2
V,5,4,140,3
V,5,5,32,4
V,5,6,195,5
V,5,7,122,6
T,6,20000,20000
V,6,1,452
V,6,2,1416,1
V,6,3,266,2
V,6,4,1317,3
V,6,5,685,4
V,6,6,330,5
V,6,7,1305,6
T,7,100000,100000
V,7,1,277
V,7,2,861,1
V,7,3,315,2
V,7,4,241,3
V,7,5,6,4
V,7,6,1236,5
V,7,7,131,6
T,8,100000,100000
V,8,1,7591
V,8,2,337,1
V,8,3,4143,2
V,8,4,2534,3
V,8,5,2329,4
V,8,6,14105,5
T,9,100000,100000
V,9,1,18035
V,9,2,1461,1
V,9,3,6163,2
V,9,4,6004,3
V,9,5,3884,4
V,9,6,10084,5
T,10,100000,100000
V,10,1,70
V,10,2,189,1
V,10,3,340,2
V,10,4,413,3
V,10,5,623,4
V,10,6,54,5
V,10,7,1263,6
T,11,100000,100000
V,11,1,8562
V,11,2,17782,1
V,11,3,4091,2
V,11,4,5429,3
V,11,5,9773,4
T,12,100000,100000
V,12,1,1353
V,12,2,1331,1
V,12,3,820,2
V,12,4,67,3
V,12,5,726,4
V,12,6,289,5
V,12,7,254,6
V,12,8,203,7
V,12,9,103,8
