T,1,2000,2000
V,1,1,52
V,1,2,18,1
V,1,3,6,2
V,1,4,35,3
V,1,5,15,4
T,2,5000,5000
V,2,1,26
V,2,2,46,1
V,2,3,10,2
V,2,4,80,3
V,2,5,32,4
T,3,10000,10000
V,3,1,234
V,3,2,664,1
V,3,3,3,2
V,3,4,738,3
V,3,5,531,4
V,3,6,83,5
V,3,7,5,6
T,4,10000,10000
V,4,1,50
V,4,2,696,1
V,4,3,516,2
V,4,4,69,3
V,4,5,109,4
V,4,6,110,5
V,4,7,259,6
V,4,8,471,7
V,4,9,4,8
T,5,10000,10000
V,5,1,13
V,5,2,86,1
V,5,3,124,2
V,5,4,17,3
V,5,5,57,4
V,5,6,267,5
T,6,20000,20000
V,6,1,80
V,6,2,690,1
V,6,3,3754,2
V,6,4,1179,3
V,6,5,1313,4
V,6,6,870,5
V,6,7,2024,6
V,6,8,860,7
T,7,20000,20000
V,7,1,72
V,7,2,1528,1
V,7,3,739,2
V,7,4,121,3
V,7,5,334,4
V,7,6,505,5
V,7,7,87,6
V,7,8,754,7
T,8,20000,20000
V,8,1,563
V,8,2,1384,1
V,8,3,747,2
V,8,4,540,3
V,8,5,298,4
V,8,6,3072,5
V,8,7,895,6
V,8,8,205,7
V,8,9,1391,8
T,9,20000,20000
V,9,1,15
V,9,2,30,1
V,9,3,37,2
V,9,4,7,3
V,9,5,12,4
V,9,6,24,5
V,9,7,4,6
V,9,8,6,7
V,9,9,11,8
V,9,10,9,9
T,10,20000,20000
V,10,1,66
V,10,2,121,1
V,10,3,303,2
V,10,4,261,3
V,10,5,557,4
V,10,6,398,5
T,11,20000,20000
V,11,1,986
V,11,2,589,1
V,11,3,78,2
V,11,4,789,3
V,11,5,194,4
V,11,6,657,5
V,11,7,1496,6
V,11,8,1174,7
V,11,9,930,8
V,11,10,1717,9
T,12,200000,200000
V,12,1,2929
V,12,2,6377,1
V,12,3,4,2
V,12,4,496,3
V,12,5,55,4
V,12,6,3258,5
V,12,7,656,6
