T,1,1000,1000
V,1,1,17
V,1,2,26,1
V,1,3,142,2
V,1,4,10,3
V,1,5,79,4
V,1,6,210,5
T,2,5000,5000
V,2,1,72
V,2,2,53,1
V,2,3,248,2
V,2,4,50,3
V,2,5,133,4
V,2,6,60,5
V,2,7,71,6
T,3,10000,10000
V,3,1,466
V,3,2,311,1
V,3,3,25,2
V,3,4,131,3
V,3,5,114,4
V,3,6,534,5
V,3,7,44,6
T,4,10000,10000
V,4,1,68
V,4,2,42,1
V,4,3,120,2
V,4,4,64,3
V,4,5,127,4
V,4,6,233,5
V,4,7,117,6
V,4,8,138,7
V,4,9,52,8
T,5,10000,10000
V,5,1,479
V,5,2,214,1
V,5,3,142,2
V,5,4,201,3
V,5,5,46,4
V,5,6,311,5
V,5,7,24,6
V,5,8,1098,7
T,6,20000,20000
V,6,1,29
V,6,2,68,1
V,6,3,3,2
V,6,4,101,3
V,6,5,14,4
T,7,20000,20000
V,7,1,203
V,7,2,370,1
V,7,3,708,2
V,7,4,31,3
V,7,5,453,4
T,8,50000,50000
V,8,1,326
V,8,2,3065,1
V,8,3,50,2
V,8,4,956,3
V,8,5,1165,4
V,8,6,2999,5
V,8,7,987,6
V,8,8,6760,7
V,8,9,4567,8
T,9,100000,100000
V,9,1,140
V,9,2,798,1
V,9,3,133,2
V,9,4,2191,3
V,9,5,2203,4
V,9,6,1690,5
V,9,7,2660,6
V,9,8,367,7
V,9,9,964,8
T,10,100000,100000
V,10,1,383
V,10,2,1044,1
V,10,3,103,2
V,10,4,287,3
V,10,5,19,4
V,10,6,869,5
V,10,7,139,6
V,10,8,163,7
V,10,9,619,8
T,11,100000,100000
V,11,1,1402
V,11,2,361,1
V,11,3,337,2
V,11,4,113,3
V,11,5,271,4
V,11,6,2657,5
V,11,7,6945,6
V,11,8,334,7
V,11,9,462,8
T,12,100000,100000
V,12,1,1638
V,12,2,2236,1
V,12,3,623,2
V,12,4,2990,3
V,12,5,25869,4
V,12,6,5545,5
V,12,7,9133,6
V,12,8,85,7
