T,1,2000,2000
V,1,1,38
V,1,2,114,1
V,1,3,31,2
V,1,4,1,3
V,1,5,99,4
V,1,6,132,5
V,1,7,58,6
V,1,8,8,7
V,1,9,30,8
V,1,10,73,9
T,2,10000,10000
V,2,1,214
V,2,2,2,1
V,2,3,298,2
V,2,4,118,3
V,2,5,242,4
V,2,6,22,5
V,2,7,19,6
V,2,8,20,7
V,2,9,255,8
T,3,10000,10000
V,3,1,119
V,3,2,45,1
V,3,3,1,2
V,3,4,221,3
V,3,5,254,4
V,3,6,20,5
T,4,10000,10000
V,4,1,252
V,4,2,490,1
V,4,3,431,2
V,4,4,473,3
V,4,5,115,4
T,5,20000,20000
V,5,1,1153
V,5,2,101,1
V,5,3,494,2
V,5,4,406,3
V,5,5,1316,4
V,5,6,300,5
T,6,20000,20000
V,6,1,15
V,6,2,24,1
V,6,3,258,2
V,6,4,75,3
V,6,5,125,4
V,6,6,99,5
V,6,7,245,6
V,6,8,77,7
T,7,50000,50000
V,7,1,32
V,7,2,344,1
V,7,3,62,2
V,7,4,790,3
V,7,5,1181,4
V,7,6,18,5
V,7,7,2444,6
T,8,100000,100000
V,8,1,5708
V,8,2,11077,1
V,8,3,7173,2
V,8,4,4188,3
V,8,5,1013,4
V,8,6,10520,5
V,8,7,20120,6
V,8,8,9850,7
T,9,100000,100000
V,9,1,13898
V,9,2,2311,1
V,9,3,8170,2
V,9,4,12202,3
V,9,5,6657,4
V,9,6,1055,5
T,10,100000,100000
V,10,1,6496
V,10,2,2605,1
V,10,3,1082,2
V,10,4,633,3
V,10,5,2571,4
V,10,6,2191,5
V,10,7,837,6
V,10,8,2502,7
V,10,9,295,8
T,11,100000,100000
V,11,1,1259
V,11,2,470,1
V,11,3,133,2
V,11,4,253,3
V,11,5,1533,4
V,11,6,121,5
V,11,7,1074,6
V,11,8,133,7
T,12,100000,100000
V,12,1,188
V,12,2,624,1
V,12,3,764,2
V,12,4,507,3
V,12,5,887,4
V,12,6,833,5
