T,1,10000,10000
V,1,1,276
V,1,2,3,1
V,1,3,110,2
V,1,4,186,3
V,1,5,32,4
V,1,6,197,5
V,1,7,52,6
V,1,8,10,7
V,1,9,50,8
V,1,10,201,9
T,2,10000,10000
V,2,1,85
V,2,2,34,1
V,2,3,169,2
V,2,4,414,3
V,2,5,388,4
V,2,6,272,5
V,2,7,122,6
V,2,8,216,7
V,2,9,464,8
T,3,10000,10000
V,3,1,13
V,3,2,340,1
V,3,3,84,2
V,3,4,52,3
V,3,5,303,4
V,3,6,913,5
T,4,10000,10000
V,4,1,1461
V,4,2,666,1
V,4,3,571,2
V,4,4,1299,3
V,4,5,192,4
T,5,10000,10000
V,5,1,48
V,5,2,43,1
V,5,3,34,2
V,5,4,142,3
V,5,5,310,4
V,5,6,82,5
V,5,7,308,6
V,5,8,414,7
V,5,9,157,8
V,5,10,88,9
T,6,10000,10000
V,6,1,287
V,6,2,221,1
V,6,3,486,2
V,6,4,317,3
V,6,5,1058,4
V,6,6,91,5
V,6,7,1527,6
T,7,20000,20000
V,7,1,82
V,7,2,748,1
V,7,3,111,2
V,7,4,119,3
V,7,5,183,4
V,7,6,69,5
V,7,7,86,6
V,7,8,170,7
V,7,9,78,8
V,7,10,34,9
T,8,20000,20000
V,8,1,521
V,8,2,1075,1
V,8,3,187,2
V,8,4,2161,3
V,8,5,155,4
V,8,6,28,5
V,8,7,114,6
V,8,8,253,7
T,9,50000,50000
V,9,1,1806
V,9,2,1244,1
V,9,3,355,2
V,9,4,311,3
V,9,5,5612,4
V,9,6,1837,5
V,9,7,1703,6
T,10,100000,100000
V,10,1,1352
V,10,2,1050,1
V,10,3,2156,2
V,10,4,1450,3
V,10,5,1039,4
V,10,6,3232,5
V,10,7,4112,6
T,11,100000,100000
V,11,1,909
V,11,2,5212,1
V,11,3,5332,2
V,11,4,3858,3
V,11,5,1718,4
T,12,100000,100000
V,12,1,1039
V,12,2,1101,1
V,12,3,844,2
V,12,4,667,3
V,12,5,263,4
V,12,6,123,5
V,12,7,369,6
