T,1,1000,1000
V,1,1,28
V,1,2,102,1
V,1,3,25,2
V,1,4,315,3
V,1,5,130,4
V,1,6,12,5
V,1,7,43,6
T,2,2000,2000
V,2,1,36
V,2,2,12,1
V,2,3,12,2
V,2,4,31,3
V,2,5,44,4
V,2,6,73,5
T,3,10000,10000
V,3,1,5
V,3,2,11,1
V,3,3,26,2
V,3,4,79,3
V,3,5,248,4
V,3,6,36,5
V,3,7,18,6
V,3,8,35,7
V,3,9,60,8
T,4,10000,10000
V,4,1,181
V,4,2,79,1
V,4,3,101,2
V,4,4,382,3
V,4,5,5,4
V,4,6,164,5
V,4,7,258,6
V,4,8,225,7
T,5,10000,10000
V,5,1,52
V,5,2,85,1
V,5,3,127,2
V,5,4,104,3
V,5,5,9,4
T,6,20000,20000
V,6,1,166
V,6,2,733,1
V,6,3,1904,2
V,6,4,377,3
V,6,5,1100,4
V,6,6,1113,5
V,6,7,799,6
T,7,20000,20000
V,7,1,180
V,7,2,114,1
V,7,3,46,2
V,7,4,199,3
V,7,5,139,4
V,7,6,44,5
V,7,7,57,6
V,7,8,95,7
V,7,9,427,8
V,7,10,9,9
T,8,20000,20000
V,8,1,11
V,8,2,541,1
V,8,3,364,2
V,8,4,113,3
V,8,5,546,4
T,9,100000,100000
V,9,1,5078
V,9,2,143,1
V,9,3,1980,2
V,9,4,2364,3
V,9,5,3612,4
T,10,100000,100000
V,10,1,1006
V,10,2,5470,1
V,10,3,1335,2
V,10,4,899,3
V,10,5,1118,4
T,11,100000,100000
V,11,1,9171
V,11,2,15880,1
V,11,3,9831,2
V,11,4,4194,3
V,11,5,18894,4
V,11,6,8629,5
V,11,7,432,6
T,12,100000,100000
V,12,1,2511
V,12,2,274,1
V,12,3,220,2
V,12,4,2195,3
V,12,5,622,4
V,12,6,743,5
