T,1,1000,1000
V,1,1,1
V,1,2,2,1
V,1,3,4,2
V,1,4,5,3
V,1,5,10,4
V,1,6,1,5
V,1,7,1,6
V,1,8,1,7
V,1,9,3,8
V,1,10,1,9
T,2,10000,10000
V,2,1,74
V,2,2,421,1
V,2,3,15,2
V,2,4,551,3
V,2,5,67,4
T,3,10000,10000
V,3,1,192
V,3,2,60,1
V,3,3,36,2
V,3,4,112,3
V,3,5,66,4
V,3,6,345,5
V,3,7,95,6
V,3,8,667,7
V,3,9,84,8
V,3,10,234,9
T,4,10000,10000
V,4,1,1209
V,4,2,2129,1
V,4,3,2343,2
V,4,4,199,3
V,4,5,250,4
V,4,6,352,5
V,4,7,668,6
T,5,20000,20000
V,5,1,270
V,5,2,162,1
V,5,3,20,2
V,5,4,19,3
V,5,5,61,4
V,5,6,9,5
T,6,50000,50000
V,6,1,1148
V,6,2,449,1
V,6,3,20,2
V,6,4,167,3
V,6,5,1100,4
V,6,6,468,5
V,6,7,395,6
V,6,8,733,7
V,6,9,373,8
V,6,10,1026,9
T,7,50000,50000
V,7,1,1054
V,7,2,1545,1
V,7,3,1095,2
V,7,4,3001,3
V,7,5,2894,4
V,7,6,796,5
V,7,7,1381,6
T,8,100000,100000
V,8,1,8870
V,8,2,9105,1
V,8,3,109,2
V,8,4,4045,3
V,8,5,2425,4
V,8,6,2725,5
V,8,7,4398,6
V,8,8,4444,7
V,8,9,11106,8
T,9,100000,100000
V,9,1,959
V,9,2,3883,1
V,9,3,3672,2
V,9,4,9727,3
V,9,5,6237,4
V,9,6,3097,5
V,9,7,508,6
T,10,100000,100000
V,10,1,861
V,10,2,5,1
V,10,3,232,2
V,10,4,139,3
V,10,5,991,4
V,10,6,6,5
V,10,7,342,6
V,10,8,20,7
V,10,9,308,8
T,11,100000,100000
V,11,1,776
V,11,2,624,1
V,11,3,772,2
V,11,4,1457,3
V,11,5,415,4
T,12,100000,100000
V,12,1,1837
V,12,2,2161,1
V,12,3,4488,2
V,12,4,1087,3
V,12,5,1455,4
V,12,6,1713,5
V,12,7,1538,6
V,12,8,1052,7
V,12,9,514,8
