T,1,10000,10000
V,1,1,72
V,1,2,14,1
V,1,3,3,2
V,1,4,122,3
V,1,5,28,4
V,1,6,37,5
V,1,7,85,6
V,1,8,63,7
V,1,9,18,8
V,1,10,129,9
T,2,20000,20000
V,2,1,42
V,2,2,95,1
V,2,3,158,2
V,2,4,2,3
V,2,5,148,4
V,2,6,65,5
V,2,7,79,6
V,2,8,135,7
V,2,9,19,8
V,2,10,571,9
T,3,20000,20000
V,3,1,126
V,3,2,145,1
V,3,3,30,2
V,3,4,1,3
V,3,5,88,4
V,3,6,23,5
V,3,7,272,6
T,4,20000,20000
V,4,1,1246
V,4,2,59,1
V,4,3,318,2
V,4,4,320,3
V,4,5,401,4
V,4,6,475,5
V,4,7,46,6
T,5,50000,50000
V,5,1,4866
V,5,2,713,1
V,5,3,5577,2
V,5,4,5202,3
V,5,5,1603,4
V,5,6,996,5
V,5,7,2088,6
V,5,8,3292,7
T,6,100000,100000
V,6,1,1666
V,6,2,10029,1
V,6,3,374,2
V,6,4,2077,3
V,6,5,7279,4
