T,1,5000,5000
V,1,1,153
V,1,2,28,1
V,1,3,55,2
V,1,4,103,3
V,1,5,822,4
V,1,6,122,5
V,1,7,82,6
V,1,8,69,7
V,1,9,193,8
V,1,10,80,9
T,2,10000,10000
V,2,1,64
V,2,2,28,1
V,2,3,2,2
V,2,4,127,3
V,2,5,119,4
V,2,6,42,5
T,3,10000,10000
V,3,1,655
V,3,2,1743,1
V,3,3,1078,2
V,3,4,103,3
V,3,5,14,4
T,4,10000,10000
V,4,1,18
V,4,2,140,1
V,4,3,120,2
V,4,4,30,3
V,4,5,123,4
V,4,6,3,5
V,4,7,147,6
V,4,8,4,7
V,4,9,70,8
T,5,50000,50000
V,5,1,181
V,5,2,992,1
V,5,3,185,2
V,5,4,1879,3
V,5,5,531,4
V,5,6,1127,5
T,6,100000,100000
V,6,1,5961
V,6,2,1747,1
V,6,3,376,2
V,6,4,895,3
V,6,5,540,4
V,6,6,241,5
V,6,7,300,6
